Player,Year1,Year2,Year3,Year4,Year5,Year6,Retire,NextPercentile
Owen Daniels,0.1436330718165359,0.1995235259082787,0.2518028846153846,0.2188995215311004,0.2114252061248527,0.2572639225181598,0,0.3768115942028985
Jeff King,0.2572960095294818,0.2608173076923077,0.3127990430622009,0.2597173144876325,0.360774818401937,0.3894927536231884,1,
Riley Reiff,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.1643916913946587,0.1888563049853372,0.1536214953271028,0,0.0449704142011834
Oday Aboushi,0.1282051282051282,0.0694362017804154,0.1695014662756598,0.0566588785046729,0.0449704142011834,0.0363744782349433,0,0.1165501165501165
Nelson Agholor,0.2124629080118694,0.3196480938416422,0.3615654205607476,0.3704142011834319,0.3202146690518783,0.2138694638694638,0,0.1385853939045428
Antoine Cason,0.7614182692307693,0.8379186602870813,0.9299175500588928,0.8976997578692494,0.9329710144927535,0.9119233073696824,0,0.964221824686941
Mark Tauscher,0.3522058823529412,0.3277479892761394,0.2878111040204212,0.145859085290482,0.1926829268292683,0.2515114873035066,0,0.2190706095353047
Lee Nelson,0.452755905511811,0.5220588235294118,0.4773519163763066,0.1023102310231023,0.0552147239263803,0.3027522935779816,0,0.6792079207920793
Chris Davis,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.1065959952885747,0.0405569007263922,0.0440821256038647,0,0.0437387657279808
Todd Yoder,0.4058823529411764,0.4403485254691689,0.4945756222080408,0.5030902348578492,0.5152439024390244,0.4752116082224909,0,0.4622812311406156
Kenny Phillips,0.6346153846153846,0.7123205741626795,0.8292108362779741,0.904358353510896,0.8780193236714976,0.8136608747753146,0,0.4949314251639833
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0.6622889305816135,0.7110694183864915,0,0.6765799256505576
Laveranues Coles,0.3875,0.3612600536193029,0.3560944479897894,0.5519159456118665,0.550609756097561,0.558645707376058,0,0.4019312009656005
Nick Harper,0.6796246648793566,0.7192086790044672,0.8881334981458591,0.9030487804878048,0.9425634824667471,0.9022329511164756,0,0.9249553305539012
Stephen Tulloch,0.6354858177429089,0.7022036926742108,0.8040865384615384,0.8642344497607656,0.93698468786808,0.9703389830508474,0,0.9716183574879228
Bart Scott,0.5437141033822591,0.61557478368356,0.6426829268292683,0.813180169286578,0.9372359686179844,0.9565217391304348,0,0.9411057692307692
Dave Duerson,0.2046332046332046,0.5582255083179297,0.9430147058823528,0.9717261904761904,0.9679245283018868,0.874296435272045,0,0.774859287054409
Bradley McDougald,0.6094215861657722,0.7531157270029674,0.8721407624633432,0.8884345794392523,0.9041420118343196,0.8867024448419797,0,0.8694638694638694
Brandon Stokley,0.2969168900804289,0.2871729419272495,0.2886279357231149,0.1926829268292683,0.2563482466747279,0.264333132166566,0,0.2370458606313281
Trevor Pryce,0.1490787269681742,0.5,0.8065522620904836,0.9727941176470588,0.9758713136729222,0.9661774090619016,0,0.938195302843016
Jared Allen,0.6829268292682927,0.9262394195888756,0.9891369945684972,0.9988088147706968,0.9963942307692308,0.9976076555023924,0,0.9964664310954064
Dixon Edwards,0.3114446529080675,0.2973977695167286,0.4857685009487666,0.5236294896030246,0.537542662116041,0.6196213425129088,0,0.6415410385259631
Joe Staley,0.1620011911852293,0.3497596153846153,0.3642344497607656,0.3392226148409894,0.137409200968523,0.1340579710144927,0,0.1791491911324146
Clifford Hicks,0.1473214285714285,0.0716981132075471,0.2120075046904315,0.2833020637898686,0.3414634146341463,0.1802973977695167,1,
Terry Wooden,0.4577861163227016,0.6802973977695167,0.8406072106261859,0.941398865784499,0.9573378839590444,0.9122203098106711,0,0.7001675041876047
David Howard,0.056985294117647,0.2157738095238095,0.2943396226415094,0.2401500938086304,0.2514071294559099,0.0525328330206379,0,0.1189591078066914
Lee Evans,0.2024390243902439,0.3385731559854897,0.3916716958358479,0.5300774270399047,0.5318509615384616,0.5257177033492823,0,0.4081272084805654
Ernie Conwell,0.2676470588235294,0.3485254691689008,0.3905552010210593,0.3887515451174289,0.3213414634146341,0.281136638452237,1,
Allen Rossum,0.1726384364820846,0.1747269890795632,0.5933823529411765,0.4939678284182305,0.5328653477983408,0.4820766378244747,0,0.6408536585365854
DaShon Polk,0.3742647058823529,0.5288203753351206,0.6081684747925973,0.630407911001236,0.6536585365853659,0.7533252720677146,0,0.7537718768859385
Oliver Gibson,0.1480206540447504,0.2479061976549413,0.3322475570032573,0.4711388455538221,0.7713235294117647,0.8270777479892761,0,0.7868538608806637
Patrick Robinson,0.4787985865724382,0.7403147699757869,0.9027777777777778,0.8981426003594967,0.8688133571854502,0.7584569732937686,0,0.819941348973607
Dontrelle Inman,0.1329376854599406,0.3671554252199413,0.3580607476635514,0.3378698224852071,0.0363744782349433,0.1829836829836829,1,
Stanford Routt,0.5193470374848851,0.6089318044659022,0.7522334723049434,0.7319711538461539,0.742822966507177,0.7862190812720848,0,0.8589588377723971
Richie James,0.1704142011834319,0.3548002385211687,0.3624708624708624,0.3133985048878666,0.1616945107398568,0.1394472361809045,1,
Cory Redding,0.3640296662546353,0.6847560975609757,0.7563482466747279,0.8859384429692215,0.8636092912447886,0.8599759615384616,0,0.7828947368421053
Martin Chase,0.3102941176470588,0.5402144772117963,0.5813656668793874,0.607540173053152,0.5085365853658537,0.4371221281741233,1,
Kyle Wilson,0.4652532391048292,0.6561743341404358,0.7421497584541062,0.7543439185140803,0.6803816338700059,0.6724035608308605,0,0.6686217008797654
Najee Mustafaa,0.3754716981132076,0.6472795497185742,0.7804878048780488,0.8405253283302064,0.6505576208178439,0.7495256166982922,1,
Russell Maryland,0.4615384615384615,0.7137546468401487,0.7628083491461101,0.6068052930056711,0.5563139931740614,0.5025817555938038,0,0.6381909547738693
Scott Mersereau,0.3452380952380952,0.4547169811320755,0.5778611632270169,0.5816135084427767,0.6435272045028143,0.7453531598513011,0,0.6546489563567363
Steve McLendon,0.1472320376914016,0.4969733656174334,0.5851449275362319,0.6542840023966447,0.6493738819320215,0.6498516320474778,0,0.7096774193548387
George Fant,0.1612903225806451,0.1308411214953271,0.1331360946745562,0.1067382230172927,0.0571095571095571,0.5100632547441059,0,0.5924821002386634
Tony Stewart,0.1915945611866502,0.5634146341463414,0.5834340991535671,0.648159324079662,0.6027397260273972,0.5949519230769231,0,0.5436602870813397
Dwayne Woodruff,0.2229965156794425,0.3795379537953795,0.6319018404907976,0.8944954128440367,0.9386138613861386,0.972972972972973,0,0.9205175600739371
Mike Doss,0.765142150803461,0.9,0.9437726723095526,0.8913699456849729,0.7724836212030971,0.6622596153846154,1,
Colt McCoy,0.1658595641646489,0.1817632850241546,0.1839424805272618,0.0429338103756708,0.0409495548961424,0.039882697947214,0,0.0420560747663551
Dalvin Cook,0.1226635514018691,0.1816568047337278,0.182468694096601,0.0571095571095571,0.02242668200115,0.1378281622911694,1,
Carl Ekern,0.2110091743119266,0.5425742574257426,0.6602316602316602,0.8207024029574861,0.8382352941176471,0.8839285714285714,1,
John Hughes,0.6123188405797102,0.7147992810065907,0.7280858676207513,0.7388724035608308,0.6944281524926686,0.6769859813084113,1,
Fred McNeill,0.0493273542600896,0.0705394190871369,0.1811023622047244,0.2720588235294117,0.2613240418118467,0.2409240924092409,0,0.2147239263803681
Ethan Albright,0.4632352941176471,0.4819034852546917,0.4958519463943842,0.4468479604449938,0.3603658536585366,0.3887545344619105,0,0.5178032589016295
Andre Holmes,0.2192028985507246,0.5020970641102457,0.4973166368515205,0.5952522255192878,0.6152492668621701,0.6115654205607477,0,0.5378698224852071
Jeremiah Attaochu,0.6040548598688134,0.7721068249258161,0.8175953079178886,0.7745327102803738,0.6715976331360947,0.7078115682766846,0,0.8199300699300699
Gerald McBurrows,0.0733788395904436,0.1135972461273666,0.117252931323283,0.1009771986970684,0.2932917316692667,0.6948529411764706,0,0.7520107238605898
Nick Williams,0.1677651288196525,0.1449016100178891,0.2225519287833827,0.1401759530791788,0.1226635514018691,0.1159763313609467,1,
Josh Stamer,0.4060568603213844,0.5817073170731707,0.6082224909310762,0.5986722993361496,0.51697438951757,0.4765625,0,0.4796650717703349
Erik Walden,0.4362980769230769,0.4688995215311005,0.6342756183745583,0.7941888619854721,0.8719806763285024,0.9017375674056322,0,0.8950506857483602
Randal Williams,0.3706434316353887,0.4256541161455009,0.4672435105067985,0.4219512195121951,0.4588875453446191,0.4586602293301147,1,
Ryan McNeil,0.1726755218216318,0.2476370510396975,0.3856655290102389,0.4492254733218588,0.7621440536013401,0.7850162866449512,0,0.6755070202808112
Curtis Green,0.0848623853211009,0.3544554455445544,0.5135135135135135,0.6654343807763401,0.6654411764705882,0.6577380952380952,0,0.3679245283018867
Jerry Gray,0.6029411764705882,0.8199404761904762,0.920754716981132,0.9080675422138836,0.8911819887429644,0.8686679174484052,0,0.8438661710037175
Brian Jones,0.0733788395904436,0.0740103270223752,0.0720268006700167,0.0684039087947882,0.0717628705148206,0.0235294117647058,0,0.0201072386058981
Charles Mann,0.2138613861386138,0.5231660231660231,0.789279112754159,0.9191176470588236,0.9464285714285714,0.8339622641509434,0,0.8686679174484052
Ty Law,0.409556313993174,0.6333907056798623,0.8241206030150754,0.9299674267100976,0.9438377535101404,0.9602941176470589,0,0.9309651474530832
Darius Holland,0.1399317406143344,0.1308089500860585,0.1306532663316583,0.0684039087947882,0.2886115444617784,0.7345588235294118,0,0.7526809651474531
Justin Peelle,0.3324824505424378,0.3689740420271941,0.4256097560975609,0.3948004836759371,0.3934821967410983,0.4288266825491364,0,0.4116586538461538
Ricardo Mathews,0.1760895170789163,0.5236077481840193,0.5791062801932367,0.6333133612941881,0.7131782945736435,0.7228486646884273,0,0.7489736070381232
Mike Schneck,0.175,0.225201072386059,0.2948308870453095,0.3603213844252163,0.3567073170731707,0.3627569528415961,0,0.3590826795413397
John Thierry,0.4675767918088737,0.5301204819277109,0.6733668341708543,0.6693811074918566,0.7956318252730109,0.9,0,0.8806970509383378
Giovani Bernard,0.10964649490713,0.5313059033989267,0.5133531157270029,0.5319648093841642,0.259929906542056,0.3094674556213018,0,0.2367322599880739
Jumpy Geathers,0.3629343629343629,0.5360443622920518,0.8198529411764706,0.71875,0.7150943396226415,0.5384615384615384,0,0.6566604127579737
Johnny Holland,0.5163690476190477,0.4018867924528302,0.6941838649155723,0.5553470919324578,0.624765478424015,0.7955390334572491,0,0.9127134724857684
Dennis Smith,0.2730061349693251,0.4862385321100917,0.6415841584158416,0.5463320463320464,0.5933456561922366,0.4503676470588235,0,0.5610119047619048
Larry Warford,0.2696225284601558,0.3094812164579606,0.3086053412462908,0.1196480938416422,0.0420560747663551,0.0343195266272189,0,0.1067382230172927
Eugene Wilson,0.6866501854140915,0.8628048780487805,0.9201934703748488,0.8684369342184671,0.7790351399642644,0.7818509615384616,0,0.8546650717703349
Josh Mallard,0.5775366943203574,0.5840543881334982,0.5841463414634146,0.0326481257557436,0.6741098370549186,0.7540202501488982,0,0.7475961538461539
Karl Wilson,0.0833333333333333,0.230188679245283,0.2889305816135084,0.4915572232645403,0.551594746716698,0.4293680297397769,0,0.3036053130929791
Greg Kragen,0.044362292051756,0.0606617647058823,0.375,0.3849056603773585,0.6285178236397748,0.651031894934334,0,0.6529080675422139
Kayvon Webster,0.6632714200119832,0.6732259988073942,0.6789317507418398,0.5272727272727272,0.6209112149532711,0.6118343195266273,0,0.5968992248062015
Morris Claiborne,0.7264492753623188,0.7855002995805872,0.8431723315444246,0.7459940652818992,0.7841642228739003,0.7862149532710281,0,0.8585798816568048
Bryan Hinkle,0.1330275229357798,0.3564356435643564,0.6988416988416989,0.7726432532347505,0.9485294117647058,0.9241071428571428,0,0.8867924528301887
Mike Merriweather,0.4217821782178217,0.8185328185328186,0.9593345656192236,0.9742647058823528,0.9747023809523808,0.8924528301886793,0,0.9455909943714822
Ricardo McDonald,0.0799256505576208,0.1024667931688804,0.1285444234404537,0.2303754266211604,0.3270223752151463,0.3182579564489112,0,0.257328990228013
Donnie Abraham,0.4509466437177281,0.6800670016750419,0.8029315960912052,0.904836193447738,0.9669117647058824,0.989946380697051,0,0.955966815571155
Travis Minor,0.4336461126005362,0.4671346522016592,0.5889987639060569,0.575,0.5725513905683193,0.5654797827398914,0,0.5848719475878499
Issiac Holt,0.066543438077634,0.5202205882352942,0.7098214285714286,0.690566037735849,0.6153846153846154,0.801125703564728,0,0.8198874296435272
Willie McGinest,0.1682419659735349,0.4778156996587031,0.7091222030981067,0.6666666666666666,0.5586319218241043,0.4539781591263651,0,0.8117647058823529
Anthony Brown,0.681524926686217,0.8253504672897196,0.8881656804733727,0.8330351818723912,0.8519813519813519,0.9074180563542266,0,0.9230310262529832
Frank Warren,0.0321100917431192,0.1465346534653465,0.2027027027027027,0.2846580406654344,0.3253676470588235,0.5074404761904762,0,0.3339622641509434
Cliff Avril,0.7530048076923077,0.8893540669856459,0.9570082449941107,0.9909200968523002,0.9939613526570048,0.9970041941282204,0,0.954680977936792
Reggie Hayward,0.5817694369973191,0.5966815571155073,0.796044499381953,0.9323170731707318,0.9709794437726724,0.9221484610742304,0,0.8100059559261465
Edgar Jones,0.4455032757593806,0.4939903846153846,0.534688995215311,0.5865724381625441,0.5460048426150121,0.6648550724637681,0,0.6423007789095266
Jason Taylor,0.474036850921273,0.7654723127035831,0.8736349453978159,0.9875,0.9979892761394102,1.0,0,1.0
Rashad Johnson,0.4485645933014354,0.6772673733804476,0.7306295399515739,0.8369565217391305,0.8615937687237867,0.970184853905784,0,0.9792284866468842
Willie Young,0.5611380145278451,0.5978260869565217,0.7489514679448772,0.8473464519976148,0.9204747774480712,0.9466275659824048,0,0.8872663551401869
Craig Terrill,0.3609756097560975,0.6076178960096735,0.6873868436934218,0.714711137581894,0.6977163461538461,0.6477272727272727,0,0.6354534746760895
Bryan Gilmore,0.0727504786215698,0.2354758961681087,0.4262195121951219,0.5525997581620314,0.5582377791188896,0.5670041691483025,1,
Lester Lyles,0.1275415896487985,0.7224264705882353,0.7931547619047619,0.7433962264150943,0.5103189493433395,0.6660412757973734,1,
Adrian Ross,0.1530944625407166,0.3213728549141966,0.6845588235294118,0.6869973190348525,0.635609444798979,0.7280593325092707,1,
Ed Dickson,0.2597173144876325,0.2808716707021791,0.3303140096618358,0.3792690233672858,0.3607632677400119,0.4065281899109792,0,0.4228739002932551
Charlie Waters,0.8484848484848485,0.8175182481751825,0.9770114942528736,0.9899497487437184,0.9803921568627452,0.9103139013452914,0,0.8132780082987552
Fletcher Cox,0.6817632850241546,0.7759137207908927,0.9028026237328562,0.968545994065282,0.9841642228739004,0.977803738317757,0,0.959171597633136
Robaire Smith,0.5404411764705882,0.6025469168900804,0.6802807913209955,0.7880098887515451,0.822560975609756,0.8458282950423216,0,0.7779118889559444
Darrin Smith,0.2371916508538899,0.6219281663516069,0.735494880546075,0.774526678141136,0.5226130653266332,0.8387622149837134,0,0.8455538221528861
Barry Gardner,0.5904411764705882,0.6762734584450402,0.7377153797064454,0.7360939431396786,0.776219512195122,0.7551390568319226,1,
Blaise Winter,0.2335907335907336,0.2255083179297597,0.2352941176470588,0.2529761904761904,0.4037735849056604,0.549718574108818,0,0.5309568480300187
Sherrod Martin,0.6830143540669856,0.8568904593639576,0.9200968523002422,0.8792270531400966,0.7639304973037747,0.6696481812760883,0,0.6178041543026707
Akeem Spence,0.6051527860994608,0.7304710793082886,0.7382789317507419,0.7348973607038123,0.7464953271028038,0.7857988165680473,0,0.7710196779964222
John Sullivan,0.0873205741626794,0.1996466431095406,0.1773607748184019,0.2566425120772946,0.1252246854403834,0.1323792486583184,0,0.0409495548961424
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0.7429643527204502,0.7673545966228893,0.6829268292682927,0,0.5557620817843866
Tavon Wilson,0.7723429951690821,0.8526063511084482,0.8670244484197973,0.7091988130563798,0.775366568914956,0.8755841121495327,0,0.8816568047337278
Nate Wayne,0.2059282371294852,0.7602941176470588,0.9329758713136728,0.9865985960433952,0.9938195302843016,0.9780487804878047,0,0.903869407496977
Shane Dronett,0.3345724907063197,0.5787476280834914,0.724007561436673,0.6638225255972696,0.4216867469879518,0.2797319932998325,0,0.5944625407166124
Clayton Fejedelem,0.4357771260997067,0.6688084112149533,0.7893491124260354,0.7865235539654144,0.754079254079254,0.6187464059804485,0,0.6109785202863962
Marcus Benard,0.611244019138756,0.7502944640753828,0.7433414043583535,0.6865942028985508,0.6476932294787298,0.6463923673225999,1,
Josh Evans1,0.0988274706867671,0.2019543973941368,0.3291731669266771,0.6220588235294118,0.7111260053619303,0.7753669432035737,0,0.7954264524103832
Jeremy Mincey,0.4913639070875521,0.5685096153846154,0.5651913875598086,0.6672555948174322,0.8868038740920097,0.9353864734299516,0,0.9173157579388856
Jairus Byrd,0.8145933014354066,0.955241460541814,0.9951573849878934,0.9981884057971014,0.9976033553025764,0.9677996422182468,0,0.9074183976261128
Jim Jeffcoat,0.0594059405940594,0.4903474903474903,0.8817005545286506,0.9705882352941176,0.96875,0.9132075471698112,0,0.902439024390244
Mike Mamula,0.3993174061433447,0.7504302925989673,0.8559463986599665,0.7231270358306189,0.7909516380655226,0.8794117647058823,1,
Glover Quin,0.6070574162679426,0.8162544169611308,0.8601694915254238,0.9142512077294686,0.9298981426003596,0.9844961240310076,0,0.9863501483679524
Mat McBriar,0.1506097560975609,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.1429425837320574,0,0.1472320376914016
Captain Munnerlyn,0.6267942583732058,0.7897526501766784,0.8619854721549637,0.927536231884058,0.9718394248052726,0.9743589743589745,0,0.9727002967359052
Cam Newton,0.1856106408706166,0.2371756185878093,0.228707564026206,0.0865384615384615,0.0370813397129186,0.0400471142520612,0,0.1035108958837772
Bruce McNorton,0.3227722772277228,0.3474903474903475,0.4214417744916821,0.34375,0.5535714285714286,0.4,0,0.2664165103189493
Justin Smith,0.7721179624664879,0.8889597957881302,0.899876390605686,0.7948084054388134,0.8432926829268292,0.919588875453446,0,0.9674109837054918
Mike Croel,0.651031894934334,0.8271375464684015,0.9240986717267552,0.6862003780718336,0.6621160409556314,0.5869191049913941,1,
Chris McAlister,0.3338533541341654,0.8463235294117647,0.8820375335120644,0.8653477983407786,0.8355995055624228,0.8591463414634146,0,0.8639661426844014
Nevin Lawson,0.1282051282051282,0.5495548961424332,0.6639296187683285,0.7897196261682243,0.8023668639053254,0.7728085867620751,0,0.7983682983682984
Eddie Brown,0.3382352941176471,0.5291479820627802,0.5892116182572614,0.421259842519685,0.2352941176470588,0.4320557491289198,1,
Robert Royal,0.0274390243902439,0.0326481257557436,0.5485817742908872,0.5658129839189994,0.5679086538461539,0.3104066985645933,1,
Domata Peko,0.6288473144236573,0.7248362120309708,0.7944711538461539,0.7559808612440191,0.7538280329799765,0.7530266343825666,0,0.8031400966183575
Ibraheim Campbell,0.4516320474777448,0.6082111436950146,0.6536214953271028,0.6982248520710059,0.6905187835420393,0.6451048951048951,1,
Manny Lawson,0.6855763427881714,0.7087552114353782,0.8022836538461539,0.8809808612440191,0.9434628975265018,0.9225181598062954,0,0.8514492753623188
Arthur Moats,0.6566548881036514,0.7693704600484261,0.7898550724637681,0.7645296584781306,0.7901013714967203,0.8480712166172106,0,0.8563049853372434
Don Davis,0.4941176470588235,0.6280160857908847,0.7415443522654754,0.734857849196539,0.7121951219512195,0.6257557436517533,0,0.6167773083886542
Gene Atkins,0.4151785714285714,0.6452830188679245,0.7842401500938087,0.8273921200750469,0.951219512195122,0.9776951672862454,0,0.9810246679316889
Darryl Roberts,0.4680351906158357,0.6238317757009346,0.7171597633136094,0.7841383422778772,0.8018648018648019,0.7412305922944221,1,
Tony Bennett,0.1632270168855534,0.6566604127579737,0.9591078066914498,0.9468690702087288,0.9584120982986768,0.9436860068259386,0,0.965576592082616
Eric Turner,0.6660412757973734,0.8513011152416357,0.9335863377609108,0.9754253308128544,0.931740614334471,0.9242685025817556,0,0.7889447236180904
Mark Nzeocha,0.2105571847507331,0.3633177570093458,0.6201183431952663,0.6595110316040549,0.6491841491841492,0.5250143760782059,1,
Danny Shelton,0.5489614243323442,0.7073313782991202,0.7482476635514018,0.7260355029585799,0.7692307692307693,0.7907925407925408,0,0.7860839562967222
Michael Lewis,0.2969168900804289,0.6873005743458839,0.8079132099553287,0.8559950556242274,0.8213844252163165,0.7920731707317074,0,0.7896341463414634
Kevin Houser,0.3235294117647059,0.2982573726541555,0.3567326100829611,0.349814585908529,0.3701219512195122,0.4068923821039903,0,0.412190706095353
T.Y. Hilton,0.1068840579710145,0.2043139604553625,0.2641621943947525,0.2724035608308605,0.2727272727272727,0.2634345794392523,0,0.3130177514792899
Frank Wattelet,0.4202453987730061,0.3486238532110092,0.6594059405940594,0.6911196911196911,0.8558225508317929,0.8511029411764706,1,
James Daniels,0.1704142011834319,0.1699463327370304,0.1491841491841491,0.0862564692351926,0.087708830548926,0.1507537688442211,1,
Joey Porter,0.3962558502340094,0.8897058823529411,0.9792225201072386,0.9974473516273132,0.9944375772558716,0.9902439024390244,0,0.9824667472793228
Shaun Hill,0.1042287075640262,0.1442307692307692,0.1722488038277512,0.163133097762073,0.059322033898305,0.0513285024154589,0,0.0437387657279808
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0.9316807738814994,0.9028364514182255,0,0.836212030970816
Sam Williams1,0.4963414634146341,0.5012091898428053,0.6753168376584189,0.6968433591423466,0.7427884615384616,0.6704545454545454,0,0.6307420494699647
Donald Evans,0.2101313320825516,0.3470919324577861,0.6412639405204461,0.713472485768501,0.7353497164461248,0.6450511945392492,1,
Rock Cartwright,0.2935545628589662,0.3442521631644005,0.4402439024390244,0.5574365175332527,0.579963789981895,0.5914234663490173,0,0.5420673076923077
Michael Green,0.3801470588235294,0.725201072386059,0.8557753669432036,0.8825710754017305,0.9329268292682928,0.907496977025393,0,0.872057936028968
Jurrell Casey,0.6822033898305084,0.8134057971014492,0.9161174355901738,0.9290399522957664,0.9275964391691396,0.8873900293255131,0,0.9077102803738316
John Rade,0.4851485148514851,0.4343629343629344,0.6857670979667283,0.6544117647058824,0.8422619047619048,0.730188679245283,1,
Thomas Benson,0.1640926640926641,0.243992606284658,0.6194852941176471,0.7157738095238095,0.5773584905660377,0.7448405253283302,0,0.6960600375234521
Timmy Jernigan,0.6255217650566488,0.7347181008902077,0.8498533724340176,0.8522196261682243,0.7798816568047338,0.6607036374478235,0,0.5466200466200466
Ray Childress,0.3530499075785582,0.5551470588235294,0.8586309523809523,0.939622641509434,0.9568480300187616,0.9399624765478424,0,0.8836772983114447
Benson Mayowa,0.2121030557219892,0.5116279069767442,0.6700296735905045,0.8205278592375367,0.8329439252336449,0.8532544378698225,0,0.8717948717948718
Gary Gibson,0.1042287075640262,0.4248798076923077,0.4724880382775119,0.5477031802120141,0.6083535108958837,0.6551932367149759,0,0.652486518873577
Dan Kreider,0.2588235294117647,0.388739946380697,0.406509253350351,0.4011124845488257,0.2298780487804878,0.2031438935912938,0,0.188292094146047
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0.6132737715379707,0.6501854140914709,0.651829268292683,0,0.6922611850060459
Marcus Gilchrist,0.6410411622276029,0.7294685990338164,0.8675853804673457,0.9093619558735838,0.9531157270029672,0.93841642228739,0,0.9269859813084113
Steve Wilson,0.5379537953795379,0.6165644171779141,0.8096330275229358,0.7841584158415842,0.8262548262548263,0.744916820702403,0,0.6580882352941176
Tyler Shatley,0.1226635514018691,0.129585798816568,0.1192605843768634,0.1829836829836829,0.1782633697527314,0.211217183770883,1,
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0.9840459476707084,0.9981458590852904,0,0.997560975609756
Quentin Groves,0.6262019230769231,0.7350478468899522,0.8510011778563016,0.8383777239709443,0.8357487922705314,0.7843019772318753,0,0.7602862254025045
Tim Foley,0.4525547445255474,0.6724137931034483,0.7839195979899497,0.6764705882352942,0.4708520179372197,0.2323651452282157,0,0.3188976377952756
Corey Miller,0.099437148217636,0.4405204460966542,0.8159392789373814,0.8374291115311909,0.71160409556314,0.4561101549053356,0,0.4070351758793969
Larry Webster1,0.0687732342007435,0.0815939278937381,0.0775047258979206,0.0631399317406143,0.06368330464716,0.0586264656616415,0,0.0684039087947882
Joe Cain,0.1425891181988743,0.5371747211895911,0.5009487666034156,0.4253308128544423,0.0631399317406143,0.3115318416523235,1,
Chad Greenway,0.8421679571173317,0.947716346153846,0.9880382775119616,0.9770318021201412,0.9691283292978208,0.967391304347826,0,0.97663271420012
Aldrick Robinson,0.1068840579710145,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.039882697947214,0.4906542056074766,1,
Eric Thomas,0.1770833333333333,0.469811320754717,0.6754221388367729,0.7035647279549718,0.5572232645403377,0.1933085501858736,0,0.3168880455407969
Michael Turner,0.1506097560975609,0.3180169286577993,0.3783946891973446,0.406789755807028,0.3563701923076923,0.3301435406698564,1,
Koa Misi,0.7249705535924618,0.7542372881355932,0.8538647342995169,0.8160575194727382,0.8300536672629696,0.7768545994065282,0,0.7560117302052786
Jamaal Anderson,0.5801072066706373,0.6598557692307693,0.7027511961722488,0.7396937573616019,0.7766343825665859,0.7493961352657005,1,
Ben Jones,0.2409063804412641,0.285459940652819,0.2838709677419355,0.1226635514018691,0.0343195266272189,0.1293977340488968,0,0.2057109557109557
A.J. Hawk,0.7797223898611949,0.8737343656938654,0.9314903846153846,0.903708133971292,0.928150765606596,0.9194915254237288,0,0.9082125603864736
Vontae Davis,0.7380382775119617,0.8215547703180212,0.9061743341404358,0.8840579710144928,0.8747753145596165,0.9123434704830052,0,0.9050445103857568
Daniel Graham,0.2399489470325462,0.3757725587144623,0.5451219512195122,0.5465538089480049,0.5377187688593844,0.2346634901727218,0,0.2001201923076923
Daylon McCutcheon,0.1435257410296412,0.7036764705882353,0.8652815013404825,0.8819400127632419,0.8899876390605687,0.8152439024390243,0,0.8476420798065296
Abry Jones,0.4685440383463151,0.6791890280262374,0.7620178041543026,0.7947214076246334,0.7844626168224299,0.729585798816568,0,0.7686344663088849
Matt Spaeth,0.1042287075640262,0.2680288461538461,0.284688995215311,0.2832744405182568,0.2052058111380145,0.2717391304347826,0,0.2917914919113241
Darrell Daniels,0.1921728971962616,0.3248520710059172,0.5396541443053071,0.6060606060606061,0.6112708453133985,0.5167064439140812,0,0.3574120603015075
Bobby Taylor,0.3447098976109215,0.5335628227194492,0.6649916247906198,0.5309446254071661,0.62402496099844,0.8625,0,0.935656836461126
Keith Taylor~,0.6341463414634146,0.8067542213883677,0.8630393996247655,0.5817843866171004,0.6280834914611005,0.5482041587901701,0,0.5187713310580204
Bryan Thomas,0.4588385449904276,0.6186650185414091,0.699390243902439,0.7521160822249093,0.8624019312009656,0.8790946992257296,0,0.939903846153846
Marvel Smith,0.0727504786215698,0.1279357231149567,0.1823170731707317,0.1469165659008464,0.2154496077248038,0.1995235259082787,1,
Tre Herndon,0.4568047337278106,0.6976744186046512,0.7867132867132867,0.7786083956296722,0.7356801909307876,0.7185929648241206,1,
Emmitt Thomas,0.9191919191919192,0.9927007299270072,0.9942528735632185,0.9547738693467336,1.0,1.0,0,1.0
Lawrence Vickers,0.3566686783343392,0.395473496128648,0.4176682692307692,0.3648325358851674,0.2832744405182568,0.2052058111380145,0,0.3562801932367149
Shiloh Keo,0.2560532687651332,0.5555555555555556,0.6956261234272019,0.6797853309481217,0.68486646884273,0.6504398826979472,1,
Reggie Howard,0.3235294117647059,0.6065683646112601,0.7696234843650287,0.8417799752781211,0.8457317073170731,0.8446191051995163,0,0.7676523838261919
Louis Murphy,0.1919856459330143,0.290341578327444,0.3093220338983051,0.1968599033816425,0.1180347513481126,0.1282051282051282,0,0.0694362017804154
