Player,Year1,Year2,Year3,Year4,Year5,Year6,Retire,NextPercentile
Scott Miller 2,0.2480620155038759,0.2359249329758713,0.2749326145552561,0.3828125,0.3849878934624697,0.5406698564593302,1,
Pat Beach,0.1891117478510028,0.3523035230352303,0.3954659949622166,0.3786666666666666,0.3910891089108911,0.7287853577371048,0,0.4746666666666667
J D Mckissic,0.0822179732313575,0.3825242718446602,0.3913857677902622,0.5580110497237569,0.5765765765765766,0.8129496402877698,0,0.7721280602636534
Taiwan Jones,0.1805555555555555,0.2332695984703633,0.4841897233201581,0.2709163346613545,0.5117647058823529,0.4875717017208413,0,0.625242718446602
Cecil Shorts,0.2321428571428571,0.7112810707456979,0.9011857707509882,0.9243027888446216,0.8745098039215686,0.780114722753346,1,
Bo Scaife,0.2862985685071574,0.5738758029978587,0.7427385892116183,0.7814432989690722,0.7954545454545454,0.7717842323651453,1,
Matt Breida,0.2252427184466019,0.5205992509363296,0.6979742173112339,0.6846846846846847,0.6007194244604317,0.5630885122410546,0,0.4686274509803921
Nate Burleson,0.4070247933884297,0.8268839103869654,0.8997955010224948,0.880085653104925,0.8298755186721992,0.7958762886597938,0,0.8491735537190083
Derrick Fenner 2,0.0751295336787564,0.2398921832884097,0.2945736434108527,0.3190348525469169,0.4501347708894879,0.5989583333333334,0,0.6755447941888619
Keith Byars,0.0618811881188118,0.5158069883527454,0.632,0.810880829015544,0.8571428571428571,0.8036175710594315,0,0.7801608579088471
Eric Torkelson,0.0337078651685393,0.1503496503496503,0.384375,0.4716981132075472,0.4985163204747774,0.4659400544959128,1,
James Thrash,0.2019464720194647,0.5,0.6947608200455581,0.7733644859813084,0.8711943793911007,0.913907284768212,0,0.9008264462809916
Charles Alexander,0.1525885558583106,0.3490304709141274,0.6158038147138964,0.6103151862464183,0.5094850948509485,0.4231738035264483,0,0.408
Chuck Foreman,0.5148936170212766,0.850187265917603,0.9685314685314684,0.984375,0.9465408805031448,0.8902077151335311,0,0.8119891008174387
Jimmy Graham,0.3381742738589212,0.8194444444444444,0.959847036328872,0.9901185770750988,0.9741035856573704,0.9627450980392156,0,0.9196940726577438
Matt Willis,0.2614107883817427,0.2391752577319587,0.2334710743801653,0.2302904564315352,0.5376984126984127,0.6653919694072657,1,
Taylor Gabriel,0.4860557768924303,0.6411764705882353,0.875717017208413,0.8135922330097087,0.8951310861423221,0.8710865561694291,1,
Jesse Chatman,0.2693156732891832,0.4628099173553719,0.5641547861507128,0.3128834355828221,0.1498929336188436,0.1618257261410788,0,0.2412371134020618
Scott Galbraith,0.1752021563342318,0.5193798449612403,0.6729222520107239,0.6711590296495957,0.5546875,0.5423728813559322,0,0.5861244019138756
Alfred Pupunu,0.2075471698113207,0.5,0.6682808716707022,0.6555023923444976,0.4306569343065693,0.2259615384615384,0,0.0592255125284738
Willie Parker,0.0855397148676171,0.3824130879345603,0.6038543897216274,0.7095435684647303,0.5072164948453608,0.4462809917355372,1,
Derrick Jensen,0.0926430517711171,0.2465373961218836,0.4931880108991825,0.335243553008596,0.3685636856368564,0.3400503778337531,1,
Ryan Tannehill,0.0537848605577689,0.1137254901960784,0.1128107074569789,0.0815533980582524,0.1910112359550561,0.1823204419889502,0,0.2504504504504504
Billy Mcmullen,0.0764462809917355,0.1221995926680244,0.3599182004089979,0.6381156316916489,0.5975103734439834,0.4865979381443299,1,
Preston Parker,0.1763485477178423,0.5873015873015873,0.6042065009560229,0.4723320158102767,0.3764940239043824,0.4607843137254901,1,
Jim Thaxton,0.2978723404255319,0.4719101123595505,0.451048951048951,0.375,0.4937106918238994,0.5548961424332344,1,
Zach Miller,0.3140495867768595,0.5643153526970954,0.6924603174603174,0.4799235181644359,0.1343873517786561,0.0079681274900398,0,0.4137254901960784
Mark Carrier 2,0.6356073211314476,0.8186666666666667,0.9585492227979274,0.9622641509433962,0.9431524547803618,0.8847184986595175,0,0.9002695417789758
Webster Slaughter,0.4207920792079208,0.870216306156406,0.8986666666666666,0.9507772020725388,0.9245283018867924,0.9715762273901808,0,0.9195710455764076
Lamar Thomas,0.3935309973045822,0.5755208333333334,0.7142857142857143,0.6507177033492823,0.681265206812652,0.8221153846153846,1,
Aundra Thompson,0.050314465408805,0.5074183976261127,0.7602179836512262,0.8698060941828255,0.782016348773842,0.7449856733524355,1,
Craig Stevens,0.0639175257731958,0.0847107438016528,0.3112033195020747,0.501984126984127,0.6596558317399618,0.5573122529644269,0,0.4282868525896414
Ray Butler,0.4155124653739612,0.8555858310626703,0.9197707736389684,0.9214092140921408,0.906801007556675,0.8773333333333333,0,0.905940594059406
Dave Moore,0.1662198391420911,0.4150943396226415,0.59375,0.5907990314769975,0.631578947368421,0.6885644768856448,0,0.7524038461538461
Yancey Thigpen,0.0160857908847185,0.3342318059299191,0.7161458333333334,0.9297820823244553,0.9258373205741628,0.9610705596107056,0,0.9134615384615384
Wes Welker,0.3865030674846625,0.7558886509635975,0.9294605809128632,0.9690721649484536,0.9896694214876032,0.9896265560165975,0,1.0
Mario Manningham,0.1195876288659793,0.6446280991735537,0.8817427385892116,0.9365079365079364,0.887189292543021,0.7272727272727273,1,
Jakeem Grant,0.02868068833652,0.3184466019417475,0.6179775280898876,0.7476979742173112,0.7531531531531531,0.6762589928057554,1,
Guy Mcintyre,0.1973333333333333,0.2305699481865284,0.2641509433962264,0.0180878552971576,0.0134048257372654,0.013477088948787,0,0.0104166666666666
Nate Jackson,0.0578512396694214,0.1608961303462321,0.1676891615541922,0.3126338329764453,0.3630705394190871,0.5381443298969072,1,
Bryan Gilmore,0.2317880794701986,0.5392561983471075,0.6945010183299389,0.721881390593047,0.7194860813704497,0.7344398340248963,1,
Tevin Coleman,0.0392156862745098,0.4837476099426386,0.6970873786407767,0.8164794007490637,0.7532228360957642,0.6576576576576577,0,0.5035971223021583
Tommylee Lewis,0.1720841300191204,0.4330097087378641,0.6554307116104869,0.5395948434622467,0.3243243243243243,0.2086330935251798,1,
Walt Arnold,0.1717451523545706,0.4877384196185286,0.4068767908309456,0.4363143631436314,0.3979848866498741,0.648,0,0.6955445544554455
Mark Duper,0.6829268292682927,0.9445843828715366,0.9893333333333332,1.0,0.9900166389351082,0.9866666666666668,0,0.9481865284974094
Earnest Jackson,0.075880758807588,0.3375314861460957,0.496,0.6336633663366337,0.6988352745424293,0.4613333333333333,1,
Dan Ross,0.4168937329700272,0.7562326869806094,0.8773841961852861,0.8939828080229226,0.8943089430894309,0.801007556675063,0,0.52
Ronnie Brown,0.2290388548057259,0.5139186295503212,0.7738589211618258,0.7938144329896907,0.7520661157024794,0.6846473029045643,0,0.4583333333333333
Irving Fryar,0.216624685138539,0.696,0.8762376237623762,0.961730449251248,0.9306666666666666,0.9196891191709844,0,0.921832884097035
Kenny Golladay,0.4601941747572815,0.8239700374531835,0.9686924493554327,0.954954954954955,0.9298561151079136,0.7777777777777778,1,
Jalen Richard,0.27151051625239,0.5087378640776699,0.7696629213483146,0.7826887661141805,0.745945945945946,0.5575539568345323,1,
Billy Miller,0.1913439635535307,0.2453271028037383,0.2365339578454332,0.6004415011037527,0.7665289256198347,0.7983706720977597,0,0.5398773006134969
C J Uzomah,0.1647058823529411,0.5047801147227533,0.6466019417475728,0.7565543071161048,0.7421731123388582,0.7603603603603604,0,0.8003597122302158
Tony Dorsett,0.3962264150943396,0.6973293768545994,0.8283378746594006,0.8060941828254847,0.7029972752043597,0.667621776504298,0,0.6666666666666666
Don Warren,0.3106267029972752,0.5263157894736842,0.6975476839237057,0.7564469914040115,0.7913279132791328,0.783375314861461,0,0.6666666666666666
Reggie Kelly 2,0.3302961275626423,0.5514018691588785,0.6627634660421545,0.6291390728476821,0.5661157024793388,0.5417515274949084,0,0.4171779141104294
Vaughn Hebron,0.0,0.109375,0.1162227602905569,0.3086124401913875,0.2773722627737226,0.3100961538461538,1,
Leon Washington,0.2612419700214132,0.5456431535269709,0.7402061855670103,0.7004132231404959,0.6224066390041494,0.4761904761904761,0,0.4340344168260038
Aldrick Robinson,0.3996175908221797,0.6976284584980237,0.7131474103585658,0.4078431372549019,0.4130019120458891,0.6077669902912621,0,0.7940074906367042
Jon Keyworth,0.2397003745318352,0.5874125874125874,0.69375,0.6446540880503144,0.5489614243323442,0.4904632152588556,0,0.5013850415512465
Lee Rouson,0.2400990099009901,0.6123128119800333,0.5573333333333333,0.5544041450777202,0.5175202156334232,0.3824289405684754,1,
Fred Jackson,0.2904564315352697,0.5587628865979382,0.75,0.7365145228215768,0.7718253968253969,0.7323135755258127,0,0.741106719367589
Michael Clayton,0.7067209775967414,0.8261758691206544,0.8950749464668094,0.7302904564315352,0.7484536082474227,0.7706611570247934,0,0.6970954356846473
Knowshon Moreno,0.146694214876033,0.508298755186722,0.6587301587301587,0.722753346080306,0.7391304347826086,0.7191235059760956,1,
Vonta Leach,0.0756646216768916,0.3062098501070663,0.3921161825726141,0.4742268041237113,0.4338842975206611,0.5103734439834025,0,0.498015873015873
Barry Redden,0.0487106017191977,0.046070460704607,0.2795969773299748,0.4053333333333333,0.599009900990099,0.7021630615640599,0,0.52
Antwaan Randle El,0.4216335540838852,0.6818181818181818,0.7718940936863544,0.7955010224948875,0.7644539614561028,0.8236514522821576,0,0.8556701030927835
Nate Washington,0.0388548057259713,0.4925053533190578,0.7676348547717843,0.911340206185567,0.8946280991735537,0.9149377593360996,0,0.9503968253968254
Jameel Cook,0.0960187353629976,0.3532008830022075,0.5433884297520661,0.5580448065173116,0.5214723926380368,0.3511777301927195,0,0.3526970954356846
Derek Brown 2,0.0402144772117962,0.2506738544474393,0.3098958333333333,0.1840193704600484,0.1961722488038277,0.3746958637469586,0,0.6057692307692307
Mel Gray 2,0.7157894736842105,0.7149532710280374,0.902127659574468,0.9213483146067416,0.9895104895104896,0.99375,0,0.9937106918238994
Travis Henry,0.2037470725995316,0.5783664459161147,0.7045454545454546,0.659877800407332,0.6053169734151329,0.5074946466809421,0,0.5394190871369294
Mike Alstott,0.2655502392344497,0.4501216545012165,0.5745192307692307,0.5558086560364465,0.5490654205607477,0.4964871194379391,0,0.4105960264900662
Steve Smith 2,0.1639004149377593,0.534020618556701,0.8801652892561983,0.933609958506224,0.8968253968253969,0.7208413001912046,1,
Jake Reed 2,0.3753351206434316,0.5471698113207547,0.8072916666666666,0.910411622276029,0.9760765550239234,0.9975669099756692,0,0.9855769230769232
Jason Mckie,0.1037527593818984,0.1177685950413223,0.2790224032586558,0.2842535787321063,0.4989293361884368,0.479253112033195,0,0.4288659793814433
Jess Phillips,0.575,0.6052631578947368,0.6121495327102804,0.5914893617021276,0.5280898876404494,0.506993006993007,0,0.353125
Donte Moncrief,0.4183266932270916,0.7647058823529411,0.8986615678776291,0.8815533980582524,0.8707865168539326,0.7863720073664825,0,0.6720720720720721
Dontrelle Inman,0.2270916334661354,0.503921568627451,0.8393881453154876,0.8407766990291262,0.8614232209737828,0.7753222836095764,0,0.6918918918918919
Marlon Mack,0.2718446601941747,0.3970037453183521,0.5561694290976059,0.4072072072072072,0.3201438848920863,0.416195856873823,1,
Curtis Conway,0.3018867924528302,0.6979166666666666,0.9394673123486684,0.9617224880382776,0.948905109489051,0.8966346153846154,0,0.835990888382688
Freddie Solomon 2,0.5104895104895105,0.75,0.8427672955974843,0.8427299703264095,0.885558583106267,0.9390581717451524,0,0.9782016348773842
Paul Coffman,0.6130790190735694,0.7811634349030471,0.9019073569482288,0.8653295128939829,0.9322493224932248,0.9345088161209067,0,0.9386666666666666
James White,0.1055776892430278,0.5294117647058824,0.8374760994263862,0.8970873786407767,0.9400749063670412,0.9392265193370166,0,0.9297297297297298
Richie Anderson,0.3046875,0.3656174334140435,0.6267942583732058,0.4817518248175182,0.5240384615384616,0.4988610478359909,0,0.6985981308411215
Brent Mcclanahan,0.1123595505617977,0.4370629370629371,0.646875,0.7484276729559748,0.6409495548961425,0.5231607629427792,1,
Robin Earl,0.1037735849056603,0.0890207715133531,0.2452316076294278,0.3739612188365651,0.5504087193460491,0.6189111747851003,1,
Sidney Thornton,0.0188679245283018,0.2166172106824926,0.4931880108991825,0.592797783933518,0.5940054495912807,0.3151862464183381,1,
Merril Hoge,0.4392678868552412,0.4986666666666666,0.6606217616580311,0.6657681940700808,0.6124031007751938,0.4745308310991957,0,0.5256064690026954
Bryant Johnson,0.3863636363636363,0.6374745417515275,0.8220858895705522,0.8843683083511777,0.8983402489626556,0.91340206185567,0,0.871900826446281
Luke Willson,0.3221343873517787,0.6673306772908366,0.788235294117647,0.768642447418738,0.6679611650485436,0.6161048689138576,0,0.6261510128913443
Laurent Robinson,0.3153526970954357,0.5154639175257731,0.7086776859504132,0.7240663900414938,0.8630952380952381,0.847036328871893,1,
Greg Camarillo,0.3464730290456431,0.7134020618556701,0.8574380165289256,0.8278008298755186,0.751984126984127,0.6424474187380497,1,
James Brooks,0.3705722070844686,0.4527220630372492,0.5121951219512195,0.4584382871536523,0.664,0.844059405940594,0,0.9168053244592346
Bob Chandler,0.1947368421052631,0.6682242990654206,0.851063829787234,0.8614232209737828,0.902097902097902,0.946875,0,0.9905660377358492
Maurice Carthon,0.096,0.1707920792079208,0.5424292845257903,0.3786666666666666,0.5233160621761658,0.5525606469002695,0,0.4857881136950904
Lamont Jordan,0.1194379391100702,0.4304635761589404,0.6053719008264463,0.6537678207739308,0.787321063394683,0.734475374732334,0,0.7634854771784232
Ozzie Newsome,0.486646884272997,0.8310626702997275,0.9196675900277008,0.9673024523160764,0.9799426934097422,0.989159891598916,0,0.9874055415617128
Derek Russell,0.3746770025839793,0.5522788203753352,0.7870619946091644,0.7994791666666666,0.8256658595641646,0.8110047846889952,0,0.7615571776155717
Derrick Ramsey,0.3024523160762943,0.4903047091412742,0.7329700272479565,0.5415472779369628,0.6802168021680217,0.8161209068010076,0,0.856
Reese Mccall,0.2551928783382789,0.6539509536784741,0.7894736842105263,0.8365122615803815,0.6790830945558739,0.5636856368563685,0,0.3551637279596977
Jim Otis,0.44375,0.5684210526315789,0.5934579439252337,0.4978723404255319,0.4831460674157303,0.4825174825174825,0,0.4375
Derrick Alexander,0.4739583333333333,0.6440677966101694,0.9210526315789472,0.927007299270073,0.9879807692307692,0.9658314350797268,0,0.9789719626168224
Cole Beasley,0.2275334608030592,0.4940711462450592,0.703187250996016,0.7745098039215687,0.8948374760994264,0.9029126213592232,0,0.9232209737827716
Anthony Johnson 3,0.0970350404312668,0.3462532299741602,0.6380697050938338,0.7466307277628033,0.6640625,0.5641646489104116,0,0.5095693779904307
Art Monk,0.5595567867036011,0.8801089918256131,0.9169054441260746,0.940379403794038,0.9546599496221664,0.976,0,0.9826732673267328
Dennis Northcutt,0.3691588785046729,0.5433255269320844,0.8322295805739515,0.890495867768595,0.9490835030549898,0.9222903885480572,0,0.8586723768736617
Derek Watt,0.2982791586998088,0.5223300970873787,0.5468164794007491,0.4732965009208103,0.1639639639639639,0.2158273381294964,0,0.160075329566855
Michael Jackson,0.3875968992248062,0.7935656836461126,0.9460916442048516,0.9427083333333334,0.9200968523002422,0.9521531100478468,0,0.9659367396593674
Leonard Russell,0.1111111111111111,0.131367292225201,0.320754716981132,0.3072916666666667,0.3510895883777239,0.4354066985645933,1,
Wendell Davis 3,0.248,0.6243523316062176,0.8652291105121294,0.9354005167958656,0.9624664879356568,0.9272237196765498,1,
Terry Metcalf,0.4340425531914894,0.7565543071161048,0.8916083916083916,0.90625,0.889937106918239,0.7655786350148368,0,0.5095367847411444
Pat Tilley,0.484375,0.5283018867924528,0.8486646884272997,0.9128065395095368,0.9806094182825484,0.9700272479564032,0,0.9656160458452722
Mike Pritchard,0.3359173126614987,0.6595174262734584,0.8409703504043127,0.8333333333333334,0.801452784503632,0.784688995215311,0,0.8321167883211679
Stevan Ridley,0.0753968253968253,0.2198852772466539,0.2924901185770751,0.3107569721115538,0.2137254901960784,0.1051625239005736,0,0.058252427184466
Ron Morris,0.6173044925124792,0.7653333333333333,0.8782383419689119,0.8706199460916442,0.8294573643410853,0.7131367292225201,1,
Jeremy Kerley,0.3313492063492063,0.6806883365200764,0.8636363636363636,0.8565737051792829,0.7784313725490196,0.7973231357552581,0,0.7184466019417476
Paul Richardson,0.2729083665338645,0.592156862745098,0.7954110898661568,0.8640776699029126,0.8632958801498127,0.8674033149171271,1,
Jeff Robinson,0.1490384615384615,0.4510250569476082,0.6121495327102804,0.6440281030444965,0.3929359823399558,0.4566115702479338,0,0.4378818737270876
Art Malone,0.1875,0.6842105263157895,0.8504672897196262,0.8936170212765957,0.8352059925093633,0.6433566433566433,0,0.475
Steve Broussard,0.2183288409703504,0.4677002583979328,0.517426273458445,0.5040431266846361,0.4817708333333333,0.5665859564164649,0,0.4688995215311005
Mercury Morris,0.5375,0.4578947368421052,0.5560747663551402,0.4638297872340425,0.5318352059925093,0.3706293706293706,0,0.315625
Royce Freeman,0.0898876404494382,0.4217311233885819,0.554954954954955,0.5683453237410072,0.4011299435028249,0.4509803921568627,1,
Haywood Jeffires,0.3211314475873544,0.4666666666666667,0.7875647668393783,0.8975741239892183,0.9328165374677002,0.9758713136729222,0,0.921832884097035
Darrel Young,0.2033195020746888,0.4325396825396825,0.6500956022944551,0.6699604743083004,0.6274900398406374,0.4705882352941176,1,
Reggie Barlow,0.1557177615571776,0.4302884615384615,0.6082004555808656,0.6799065420560748,0.5456674473067916,0.5231788079470199,0,0.2871900826446281
Dennis Mckinnon,0.3441734417344173,0.6196473551637279,0.84,0.7079207920792079,0.8169717138103162,0.7493333333333333,0,0.8704663212435233
Kendall Lamm,0.1745098039215686,0.2084130019120459,0.1786407766990291,0.0093632958801498,0.005524861878453,0.1459459459459459,1,
Jordan Howard,0.2638623326959847,0.429126213592233,0.5973782771535581,0.5488029465930019,0.3405405405405405,0.3147482014388489,1,
Tony Collins,0.1961852861035422,0.5186246418338109,0.6097560975609756,0.5566750629722922,0.576,0.7871287128712872,0,0.8901830282861897
Malcom Floyd,0.2097759674134419,0.1983640081799591,0.4903640256959314,0.5269709543568465,0.7793814432989691,0.8615702479338843,0,0.9232365145228216
Derek Carrier,0.1135458167330677,0.3215686274509804,0.4053537284894837,0.458252427184466,0.4288389513108614,0.5451197053406999,0,0.5747747747747748
Jimmy Cefalo,0.3234421364985163,0.555858310626703,0.7229916897506925,0.8392370572207084,0.8624641833810889,0.7994579945799458,0,0.5793450881612091
Scott Chandler,0.0643153526970954,0.4047619047619047,0.6921606118546845,0.8379446640316206,0.848605577689243,0.8098039215686275,1,
Matthew Slater,0.0329896907216494,0.0516528925619834,0.0414937759336099,0.3492063492063492,0.372848948374761,0.3636363636363636,0,0.0079681274900398
Doug Baldwin,0.5476190476190477,0.7743785850860421,0.9229249011857708,0.9223107569721116,0.9686274509803922,0.9808795411089866,0,0.9922330097087378
Giovani Bernard,0.4565217391304347,0.7171314741035857,0.8254901960784313,0.7915869980879541,0.7902912621359224,0.7621722846441947,0,0.6998158379373849
Michael Roan,0.0581113801452784,0.0382775119617224,0.2700729927007299,0.3966346153846153,0.6309794988610479,0.4906542056074766,1,
Jimmy Kleinsasser,0.0022779043280182,0.0747663551401869,0.1990632318501171,0.6556291390728477,0.7727272727272727,0.7617107942973523,0,0.6646216768916156
Sam Hurd,0.158458244111349,0.5767634854771784,0.5525773195876289,0.621900826446281,0.4730290456431535,0.6111111111111112,1,
Lonnie Johnson 2,0.2213541666666666,0.5932203389830508,0.7344497607655502,0.7226277372262774,0.6778846153846154,0.6651480637813212,1,
Greg Salas,0.1448412698412698,0.1204588910133843,0.4229249011857707,0.5338645418326693,0.7019607843137254,0.739961759082218,1,
Gordon Banks,0.038781163434903,0.1307901907356948,0.1060171919770773,0.08130081300813,0.0125944584382871,0.0133333333333333,0,0.198019801980198
Johnny Hector,0.1680216802168021,0.3753148614609571,0.568,0.6757425742574258,0.7886855241264559,0.6533333333333333,0,0.6632124352331606
Guido Merkens,0.0326409495548961,0.2234332425068119,0.185595567867036,0.5613079019073569,0.4126074498567335,0.3495934959349593,0,0.0125944584382871
Ladell Betts,0.3002207505518763,0.5557851239669421,0.639511201629328,0.5991820040899796,0.6124197002141327,0.6742738589211619,0,0.7010309278350515
Benjamin Watson,0.1242362525458248,0.4907975460122699,0.7259100642398287,0.7966804979253111,0.7298969072164948,0.7789256198347108,0,0.8360995850622407
Demaryius Thomas,0.2717842323651452,0.6428571428571429,0.9139579349904398,0.9782608695652174,1.0,0.9980392156862744,0,0.994263862332696
Donald Lee,0.3037190082644628,0.3380855397148676,0.6278118609406953,0.6188436830835118,0.8091286307053942,0.8185567010309278,0,0.8119834710743802
Marlon Moore,0.3008298755186722,0.2976190476190476,0.5430210325047801,0.4525691699604743,0.4382470119521912,0.388235294117647,1,
Mohamed Sanu,0.3040152963671128,0.6047430830039525,0.8545816733067729,0.8568627450980392,0.9005736137667304,0.8757281553398059,0,0.9176029962546816
Jessie Clark,0.2303523035230352,0.4861460957178841,0.6426666666666667,0.6064356435643564,0.6905158069883528,0.3066666666666666,0,0.3212435233160621
Jeff Chadwick,0.4715447154471545,0.8085642317380353,0.9253333333333332,0.9405940594059404,0.9534109816971714,0.904,0,0.7849740932642487
Roscoe Parrish 2,0.2188139059304703,0.4882226980728051,0.7510373443983402,0.7628865979381443,0.6528925619834711,0.5892116182572614,0,0.5416666666666666
Jim Kiick,0.825,0.868421052631579,0.8317757009345794,0.7404255319148936,0.700374531835206,0.5559440559440559,0,0.434375
Gary Wilkins 2,0.1336633663366336,0.2396006655574043,0.3306666666666666,0.5414507772020726,0.7223719676549866,0.7209302325581395,1,
Adrian Murrell,0.0377358490566037,0.2578125,0.5399515738498789,0.5574162679425837,0.4841849148418491,0.4206730769230769,0,0.4806378132118451
Mervyn Fernandez,0.4559068219633943,0.8053333333333333,0.9248704663212436,0.9487870619946092,0.9224806201550388,0.8766756032171582,1,
Rick Parros,0.2261580381471389,0.6246418338108882,0.6558265582655827,0.5591939546599496,0.2346666666666666,0.1014851485148514,0,0.1497504159733777
Marcus Robinson,0.1682692307692307,0.8177676537585421,0.9205607476635514,0.9344262295081968,0.8211920529801324,0.8161157024793388,0,0.8635437881873728
Phil Mcconkey,0.2241813602015113,0.584,0.8242574257425742,0.8752079866888519,0.7146666666666667,0.5466321243523317,1,
Dexter Carter,0.2776280323450135,0.5633074935400517,0.7613941018766756,0.7304582210242587,0.7057291666666666,0.4818401937046004,1,
Del Rodgers,0.0716332378223495,0.065040650406504,0.2695214105793451,0.0906666666666666,0.1287128712871287,0.4409317803660565,1,
Jackie Battle,0.0560165975103734,0.0804123711340206,0.1446280991735537,0.1556016597510373,0.2936507936507936,0.4608030592734226,0,0.5513833992094862
Derek Tennell,0.4675540765391014,0.4586666666666666,0.5880829015544041,0.3935309973045822,0.4160206718346253,0.3404825737265415,0,0.5175202156334232
Chad Johnson,0.414519906323185,0.8631346578366446,0.981404958677686,0.9938900203665988,1.0,1.0,0,0.9979253112033196
Jerome Bettis,0.1428571428571428,0.4583333333333333,0.5883777239709443,0.5215311004784688,0.3698296836982968,0.3581730769230769,0,0.4396355353075171
Greg Jennings,0.4239828693790149,0.8381742738589212,0.9752577319587628,0.9917355371900828,0.991701244813278,0.9900793650793652,0,0.9636711281070746
Pete Johnson,0.1477987421383647,0.4213649851632047,0.5831062670299727,0.631578947368421,0.6784741144414169,0.7249283667621776,0,0.7262872628726287
Jimmie Giles,0.2484276729559748,0.5133531157270029,0.8174386920980926,0.8808864265927978,0.9455040871934604,0.9312320916905444,0,0.907859078590786
Tim Brown 3,0.4826666666666667,0.6347150259067358,0.8274932614555256,0.8449612403100775,0.8981233243967829,0.9703504043126684,0,0.9817708333333334
Terry Jackson,0.0501138952164009,0.3200934579439252,0.5128805620608899,0.379690949227373,0.152892561983471,0.120162932790224,0,0.261758691206544
Sherman Smith 2,0.471875,0.7075471698113207,0.857566765578635,0.8583106267029973,0.7673130193905817,0.7302452316076294,0,0.6561604584527221
Walter Rasby,0.0968523002421307,0.069377990430622,0.0608272506082725,0.1586538461538461,0.4054669703872437,0.5677570093457944,0,0.6276346604215457
Duce Staley,0.0900243309002433,0.40625,0.6719817767653758,0.6308411214953271,0.6861826697892272,0.7704194260485652,0,0.8615702479338843
Andy Johnson,0.3108614232209737,0.5769230769230769,0.79375,0.6572327044025157,0.6261127596439169,0.4032697547683924,0,0.6038781163434903
Chester Taylor,0.282560706401766,0.5165289256198347,0.6659877800407332,0.6728016359918201,0.6788008565310493,0.7406639004149378,0,0.7381443298969073
Robert Smith 3,0.1105121293800539,0.3541666666666667,0.4285714285714285,0.3325358851674641,0.3625304136253041,0.6081730769230769,0,0.683371298405467
Kevin Ogletree,0.25,0.4024896265560166,0.5694444444444444,0.6902485659655831,0.758893280632411,0.750996015936255,1,
Dorsey Levens,0.0572916666666666,0.4648910411622276,0.6913875598086124,0.8223844282238443,0.7716346153846154,0.7904328018223234,0,0.7336448598130841
Carl Garrett,0.625,0.7421052631578947,0.8130841121495327,0.8382978723404255,0.7940074906367042,0.6748251748251748,0,0.615625
Bob Moore,0.1210526315789473,0.3177570093457944,0.6553191489361702,0.8052434456928839,0.8181818181818182,0.76875,1,
Tajae Sharpe,0.3938814531548757,0.3786407766990291,0.651685393258427,0.6740331491712708,0.6612612612612613,0.5755395683453237,1,
Maurice Jones Drew,0.3854389721627409,0.6867219917012448,0.8350515463917526,0.8202479338842975,0.8112033195020747,0.7857142857142857,0,0.7055449330783938
Greg Jones,0.1018329938900203,0.2310838445807771,0.2334047109207709,0.412863070539419,0.4783505154639175,0.5247933884297521,0,0.4045643153526971
Chris Brown,0.2355371900826446,0.4114052953156822,0.6912065439672802,0.5524625267665952,0.6099585062240664,0.245360824742268,0,0.3429752066115702
Coby Fleener,0.3231357552581262,0.6640316205533597,0.8864541832669323,0.9196078431372549,0.904397705544933,0.8116504854368932,1,
Jason Witten,0.390495867768595,0.7169042769857433,0.901840490797546,0.9229122055674518,0.9564315352697096,0.9608247422680412,0,0.9772727272727272
Franco Harris,0.3364485981308411,0.4297872340425532,0.6479400749063671,0.6573426573426573,0.715625,0.610062893081761,0,0.5222551928783383
Tim Dwight,0.3365384615384615,0.7722095671981777,0.8691588785046729,0.8899297423887588,0.8807947019867549,0.8677685950413223,0,0.790224032586558
Willie Jackson,0.4406779661016949,0.7320574162679426,0.8394160583941606,0.8197115384615384,0.7949886104783599,0.7780373831775701,0,0.8946135831381733
Steve Sewell,0.256,0.6113861386138614,0.8435940099833611,0.808,0.8160621761658031,0.8113207547169812,0,0.8242894056847545
Eric Moulds,0.3349282296650718,0.5255474452554745,0.8870192307692307,0.9544419134396356,0.9929906542056076,0.97423887587822,0,0.9823399558498896
Fran Lynch,0.3125,0.5105263157894737,0.5467289719626168,0.4,0.1610486891385767,0.1188811188811188,1,
Will Fuller,0.4722753346080306,0.7650485436893204,0.9101123595505618,0.9005524861878453,0.9315315315315316,0.8741007194244604,1,
Amani Toomer,0.2177033492822966,0.5474452554744526,0.7908653846153846,0.8997722095671982,0.9532710280373832,0.981264637002342,0,0.9867549668874172
Gerald Riggs,0.2320916905444126,0.3468834688346883,0.3828715365239294,0.3626666666666667,0.4331683168316831,0.7537437603993344,0,0.5226666666666666
Daniel Brown,0.1627450980392157,0.4149139579349904,0.5941747572815534,0.4269662921348314,0.440147329650092,0.4648648648648649,0,0.6097122302158273
Desmond Clark,0.0273348519362186,0.4485981308411215,0.6463700234192038,0.7527593818984547,0.7066115702479339,0.6965376782077393,0,0.7116564417177914
Larry Fitzgerald,0.4867617107942973,0.8977505112474438,0.987152034261242,0.991701244813278,0.9938144329896909,0.993801652892562,0,0.995850622406639
Ray Alexander,0.2947103274559194,0.2826666666666667,0.3465346534653465,0.021630615640599,0.5893333333333334,0.727979274611399,1,
Jessie Hester,0.5253333333333333,0.8539603960396039,0.9484193011647256,0.848,0.4559585492227979,0.6199460916442049,0,0.7390180878552972
