Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Year11,Year12,Retire,NextPercentile
Joey Porter,0.3962558502340094,0.8897058823529411,0.9792225201072386,0.9974473516273132,0.9944375772558716,0.9902439024390244,0.9824667472793228,0.9885334942667472,0.9851101846337106,0.989783653846154,0.986842105263158,0.9846878680800942,0,0.8831719128329297
John Abraham,0.6779411764705883,0.9490616621983914,0.98468410976388,0.9870210135970334,0.9603658536585366,0.9794437726723096,0.983705491852746,0.9833234067897558,0.984375,0.9808612440191388,0.9829210836277974,0.9776029055690072,0,0.9927536231884058
John Anderson,0.4926470588235294,0.445993031358885,0.4884488448844885,0.5705521472392638,0.9059633027522936,0.9762376237623762,0.9787644787644788,0.9463955637707948,0.7261029411764706,0.8125,0.6283018867924528,0.6885553470919324,1,
John Denney,0.3446191051995163,0.5015087507543754,0.5080405002977963,0.5090144230769231,0.4383971291866029,0.4487632508833922,0.4364406779661017,0.5277777777777778,0.5841821449970042,0.5951103160405486,0.542433234421365,0.4944281524926686,0,0.4158878504672897
John Lynch,0.3122866894197952,0.6901893287435457,0.8911222780569514,0.9446254071661238,0.9110764430577224,0.9536764705882352,0.9544235924932976,0.9336311423101468,0.9091470951792336,0.9134146341463416,0.9528415961305924,0.9505129752564876,0,0.9225729600952948
John Parrella,0.079696394686907,0.1153119092627599,0.2013651877133105,0.3149741824440619,0.4455611390284757,0.498371335504886,0.6505460218408736,0.8941176470588236,0.9121983914209116,0.8685386088066369,0.7311495673671199,0.6591463414634147,1,
John Randle,0.0562851782363977,0.3808630393996248,0.6951672862453532,0.857685009487666,0.9489603024574668,0.9675767918088736,0.9707401032702238,0.964824120603015,0.982084690553746,0.9890795631825272,0.975,0.9892761394101875,0,0.9629865985960434
John Thornton,0.0525328330206379,0.0669144981412639,0.0759013282732447,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.31201248049922,0.725735294117647,0.7459785522788204,0.6828334396936822,0,0.761433868974042
Johnathan Joseph,0.6065178032589016,0.813579511614056,0.900841346153846,0.9647129186602872,0.9528857479387516,0.9552058111380144,0.9269323671497584,0.926303175554224,0.958855098389982,0.9572700296735904,0.9331378299120234,0.8989485981308412,0,0.908284023668639
Jon Dorenbos,0.0797280593325092,0.401219512195122,0.4316807738814994,0.4405552202776101,0.3948779035139964,0.3317307692307692,0.3809808612440191,0.3627797408716137,0.4073849878934624,0.4317632850241545,0.4218094667465548,0.3601669648181276,0,0.3590504451038576
Jon Ryan,0.1695835847917924,0.163787969029184,0.1610576923076923,0.1919856459330143,0.1996466431095406,0.3220338983050847,0.2421497584541062,0.2474535650089874,0.0429338103756708,0.2124629080118694,0.3038123167155425,0.3276869158878505,1,
Jonathan Babineaux,0.5773881499395405,0.7091128545564273,0.8201310303752234,0.8509615384615384,0.9055023923444976,0.9352179034157831,0.9013317191283292,0.893719806763285,0.8579988016776513,0.8765652951699463,0.8540059347181009,0.8029325513196481,1,
Jonathan Weeks,0.336866902237927,0.324455205811138,0.4208937198067632,0.4613541042540443,0.4460345855694693,0.4599406528189911,0.4434017595307918,0.4690420560747663,0.4224852071005917,0.4335122242098986,0.3484848484848485,0.3438757906843013,0,0.3878281622911694
Joseph Nash,0.0321100917431192,0.1069306930693069,0.2297297297297297,0.3585951940850277,0.3713235294117647,0.4717261904761904,0.2509433962264151,0.3095684803001876,0.3133208255159475,0.2664165103189493,0.1394052044609665,0.2922201138519924,0,0.3270321361058601
Josh Brown,0.292336217552534,0.3817073170731707,0.4268440145102781,0.4091732045866023,0.3960690887432996,0.3846153846153846,0.4037081339712918,0.3875147232037691,0.3105326876513317,0.1968599033816425,0.1180347513481126,0.1806797853309481,0,0.2362017804154302
Josh Johnson,0.1429425837320574,0.1472320376914016,0.1186440677966101,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.0409495548961424,0.4703812316715542,0.4795560747663551,0.4792899408284023,0.1067382230172927,0.0571095571095571,0,0.0862564692351926
Josh McCown,0.0797280593325092,0.1926829268292683,0.2865779927448609,0.264333132166566,0.1113758189398451,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.1282051282051282,0,0.1845697329376854
Josh Norman2,0.6491545893719807,0.6680647094068305,0.8115682766845558,0.9560830860534124,0.9917888563049854,0.9853971962616822,0.9804733727810652,0.9457364341085271,0.9562937062937062,0.9614721104082806,0.928400954653938,0.8517587939698492,1,
Josh Shaw,0.4454371410338226,0.4555006180469715,0.4676829268292683,0.3083434099153567,0.312009656004828,0.2263251935675997,0.3479567307692308,0.3630382775119617,0.2296819787985865,0.0405569007263922,0.0440821256038647,0.0437387657279808,0,0.0429338103756708
Josh Thomas,0.4786585365853658,0.6299879081015719,0.6716958358479179,0.7027992852888624,0.6604567307692307,0.6190191387559809,0.519434628975265,0.4782082324455206,0.5984299516908212,0.6866387058118634,0.6535480023852117,0.5875370919881305,0,0.3648093841642228
Julio Jones,0.1035108958837772,0.1739130434782608,0.231276213301378,0.3184257602862254,0.3181008902077151,0.3513196480938416,0.2634345794392523,0.3710059171597633,0.3774597495527728,0.3525641025641026,0.2944220816561242,0.198090692124105,1,
Julius Peppers,0.8500319081046586,0.9400494437577256,0.996341463414634,0.9957678355501812,0.9981894990947496,0.980345443716498,0.9933894230769232,0.9958133971291866,0.997055359246172,0.9939467312348668,0.9897342995169082,0.9898142600359496,0,0.9988073941562312
Jumpy Geathers,0.3629343629343629,0.5360443622920518,0.8198529411764706,0.71875,0.7150943396226415,0.5384615384615384,0.6566604127579737,0.5703564727954972,0.4163568773234201,0.4743833017077798,0.6030245746691871,0.7627986348122867,0,0.7693631669535284
Junior Seau,0.0562851782363977,0.4090056285178236,0.8122676579925651,0.9165085388994308,0.9565217391304348,0.9795221843003412,0.9931153184165232,0.9949748743718592,0.972312703583062,0.921996879875195,0.9463235294117648,0.9403485254691688,0,0.9329929802169752
Juqua Parker,0.3558981233243968,0.4901084875558392,0.6742892459826947,0.7170731707317073,0.7327690447400241,0.7567893783946892,0.8528886241810602,0.9393028846153846,0.9545454545454546,0.9511189634864546,0.9049636803874092,0.8846618357487923,1,
Justin Bannan,0.5609444798978941,0.5995055624227441,0.6060975609756097,0.6336154776299879,0.6547978273989137,0.7438951756998213,0.7848557692307693,0.7888755980861244,0.8015312131919906,0.7227602905569007,0.7747584541062802,0.7201917315757939,1,
Justin Bethel,0.4516908212560386,0.5332534451767525,0.6511627906976745,0.8338278931750742,0.9296187683284456,0.9602803738317756,0.8863905325443787,0.7972570065593322,0.6282051282051282,0.6716503737780334,0.668854415274463,0.6683417085427136,1,
Justin Hamilton,0.4477972238986119,0.4419297200714711,0.4471153846153846,0.1788277511961722,0.1666666666666666,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.0409495548961424,0.039882697947214,0.4363317757009345,0,0.436094674556213
Justin Houston,0.7161016949152542,0.8882850241545893,0.962852007189934,0.9958258795468098,0.9952522255192878,0.9894428152492668,0.9509345794392524,0.9769230769230768,0.9910554561717352,0.9912587412587412,0.9654974123059228,0.9391408114558472,0,0.8473618090452262
Justin Smith,0.7721179624664879,0.8889597957881302,0.899876390605686,0.7948084054388134,0.8432926829268292,0.919588875453446,0.9674109837054918,0.9374627754615844,0.9483173076923076,0.9467703349282296,0.9681978798586572,0.973365617433414,0,0.9456521739130436
Justin Snow,0.3875,0.3947721179624665,0.414167198468411,0.4326328800988875,0.5621951219512196,0.562273276904474,0.5552202776101388,0.5270994639666469,0.5138221153846154,0.5269138755980861,0.3881036513545347,0.437046004842615,1,
Karl Mecklenburg,0.0732673267326732,0.5212355212355212,0.8650646950092421,0.9650735294117648,0.9776785714285714,0.9,0.9043151969981238,0.8348968105065666,0.900562851782364,0.8884758364312267,0.8918406072106262,0.8695652173913043,1,
Karlos Dansby,0.7573170731707317,0.944981862152358,0.9831019915509958,0.9946396664681358,0.994591346153846,0.9892344497607656,0.972909305064782,0.9322033898305084,0.9184782608695652,0.9796285200718994,0.979129397734049,0.9982195845697328,0,0.9812316715542522
Kassim Osgood,0.4171817058096415,0.4682926829268293,0.594316807738815,0.5914302957151478,0.6605122096486004,0.6550480769230769,0.6578947368421053,0.6878680800942285,0.635593220338983,0.658816425120773,0.6518873576992211,0.6332737030411449,1,
Keith Brooking,0.3355048859934853,0.5475819032761311,0.8382352941176471,0.9162198391420912,0.9585194639438416,0.969715698393078,0.9695121951219512,0.9727932285368804,0.975859987929994,0.9541393686718284,0.9068509615384616,0.8971291866028708,0,0.904004711425206
Keith Burns,0.2508532423208191,0.253012048192771,0.2395309882747068,0.0684039087947882,0.1856474258970359,0.7125,0.8016085790884718,0.7823867262284621,0.6977750309023486,0.6560975609756098,0.6396614268440145,0.6360893180446591,1,
Keith Hamilton,0.4460966542750929,0.7362428842504743,0.8412098298676749,0.8310580204778157,0.6884681583476764,0.7939698492462312,0.7947882736156352,0.8517940717628705,0.8963235294117647,0.8900804289544236,0.8251435864709636,0.742274412855377,1,
Keith Smith,0.5957317073170731,0.6348246674727932,0.656004828002414,0.7891602144133413,0.7728365384615384,0.7667464114832536,0.472909305064782,0.2705811138014528,0.0440821256038647,0.0437387657279808,0.5462134764460346,0.5299703264094956,0,0.5519061583577712
Keith Traylor,0.2100371747211896,0.2049335863377609,0.2022684310018903,0.2235494880546075,0.342512908777969,0.6013400335008375,0.6254071661237784,0.6162246489859594,0.7875,0.8458445040214477,0.8449266113592853,0.7985166872682324,0,0.6890243902439024
Kelvin Pritchett,0.1219512195121951,0.6171003717472119,0.6679316888045541,0.8279773156899811,0.7133105802047781,0.7108433734939759,0.5326633165829145,0.5146579804560261,0.4742589703588143,0.7566176470588235,0.7613941018766756,0.778557753669432,0,0.6656365883807169
Ken Norton,0.1726078799249531,0.3433395872420263,0.3696060037523452,0.1505576208178438,0.4895635673624288,0.6332703213610587,0.9010238907849828,0.76592082616179,0.830820770519263,0.7736156351791531,0.8705148205928237,0.899264705882353,1,
Ken Riley,0.696969696969697,0.8394160583941606,0.8448275862068966,0.7688442211055276,0.7745098039215687,0.8968609865470852,0.983402489626556,0.984251968503937,0.9522058823529412,0.5470383275261324,0.6270627062706271,0.6196319018404908,0,0.8830275229357798
Kevin Carter,0.3924914675767918,0.7951807228915663,0.9346733668341708,0.9543973941368078,0.9656786271450858,0.9713235294117648,0.9497319034852548,0.8934269304403318,0.8751545117428925,0.9390243902439024,0.926844014510278,0.923958961979481,0,0.9070875521143538
Kevin Greene,0.1580882352941176,0.5699404761904762,0.7396226415094339,0.8442776735459663,0.8667917448405253,0.7166979362101313,0.5631970260223048,0.5047438330170778,0.6748582230623819,0.7320819112627986,0.7917383820998278,0.7185929648241206,0,0.8175895765472313
Kevin Johnson1,0.2116040955631399,0.2392426850258175,0.2244556113902847,0.0798045602605863,0.0717628705148206,0.175,0.1595174262734584,0.3044033184428845,0.3034610630407911,0.2963414634146341,0.1958887545344619,0.1508750754375377,0,0.0446694460988683
Kevin Lewis,0.1894934333958724,0.3339587242026266,0.3364312267657992,0.1897533206831119,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0717628705148206,0.3522058823529412,0.450402144772118,0,0.5737077217613273
Kevin Ross,0.584942084942085,0.8391866913123844,0.9816176470588236,0.9657738095238096,0.9056603773584906,0.8198874296435272,0.8724202626641651,0.8424015009380863,0.8940520446096655,0.8747628083491461,0.943289224952741,0.924914675767918,0,0.9070567986230637
Kevin Williams,0.1563517915309446,0.157566302652106,0.5838235294117647,0.4671581769436997,0.5666879387364391,0.7935723114956736,0.9597560975609756,0.971584038694075,0.9553409776704888,0.9428231089934485,0.9609375,0.9611244019138756,0,0.9110718492343934
Kevin Zeitler,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.0528189910979228,0.1008797653958944,0.1536214953271028,0.1520710059171597,0.345855694692904,0.3315850815850816,0.3760782058654399,0.2947494033412888,0.2776381909547739,1,
Kimo von Oelhoffen,0.0705679862306368,0.0653266331658291,0.0716612377850162,0.1794071762870515,0.6485294117647059,0.7372654155495979,0.7447351627313338,0.804079110012361,0.7804878048780488,0.7859733978234583,0.712130356065178,0.6825491363907088,1,
Kyle Vanden Bosch,0.5998659517426274,0.7185705169112955,0.7175525339925835,0.6658536585365854,0.8555018137847642,0.9402534701267352,0.9868969624776652,0.9669471153846154,0.958133971291866,0.9228504122497057,0.946731234866828,0.9257246376811594,1,
Kyle Williams,0.5853952926976463,0.684931506849315,0.6893028846153846,0.6219951923076923,0.6949760765550239,0.8197879858657244,0.8202179176755447,0.7167874396135265,0.4782608695652174,0.7693229478729778,0.853309481216458,0.8676557863501484,0,0.839882697947214
L.P. Ladouceur,0.20036210018105,0.2882668254913639,0.3569711538461538,0.3068181818181818,0.3227326266195524,0.2675544794188862,0.2989130434782608,0.2941881366087477,0.2790697674418604,0.3578635014836795,0.3736070381231671,0.3049065420560747,0,0.3828402366863905
La'Roi Glover,0.219430485762144,0.4934853420195439,0.6193447737909517,0.9198529411764704,0.9215817694369972,0.9444798978940652,0.8838071693448702,0.8725609756097561,0.8240628778718259,0.8310199155099578,0.8165574746873139,0.7980769230769231,1,
Lance Briggs,0.7008652657601978,0.849390243902439,0.9655380894800484,0.9824984912492456,0.9827278141751042,0.9807692307692308,0.9605263157894736,0.9687868080094229,0.9455205811138014,0.9818840579710144,0.9724385859796284,0.9552772808586762,1,
Larry Fitzgerald,0.0918984280532043,0.1188895594447797,0.3787969029184038,0.3870192307692308,0.4300239234449761,0.4157832744405182,0.4231234866828087,0.4136473429951691,0.4307968843618933,0.334525939177102,0.3988130563798219,0.3478005865102639,0,0.326518691588785
Larry Foote,0.5213784301212508,0.5494437577255872,0.7585365853658537,0.839782345828295,0.943874471937236,0.9606908874329958,0.9549278846153846,0.9389952153110048,0.8468786808009423,0.812953995157385,0.8526570048309179,0.8442180946674656,0,0.8878950506857484
Larry Webster1,0.0687732342007435,0.0815939278937381,0.0775047258979206,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0982839313572542,0.5022058823529412,0.5723860589812333,0.5296745373324825,0.5166872682323856,0,0.348780487804878
Lawrence Taylor,0.6042944785276073,0.9472477064220184,0.986138613861386,0.9942084942084942,0.988909426987061,0.9926470588235294,0.9925595238095238,0.9981132075471698,0.9962476547842402,0.9962476547842402,0.953095684803002,0.9107806691449816,0,0.8671726755218216
Lawyer Milloy,0.487091222030981,0.8174204355108877,0.969055374592834,0.9812792511700468,0.9911764705882352,0.9731903485254692,0.95022335673261,0.9419035846724352,0.9347560975609756,0.941354292623942,0.8974049487024743,0.8832638475282907,0,0.890625
LeRoy Butler,0.2889305816135084,0.4709193245778612,0.4795539033457249,0.5958254269449715,0.6389413988657845,0.8122866894197952,0.8777969018932874,0.8827470686767169,0.8273615635179153,0.5881435257410297,0.836764705882353,0.8056300268096515,1,
Lemar Parrish,0.8181818181818182,0.978102189781022,1.0,0.9949748743718592,0.8284313725490197,0.4349775784753363,0.3817427385892116,0.7795275590551181,0.8308823529411765,0.9721254355400696,0.9570957095709572,0.852760736196319,0,0.6536697247706422
Leon Hall,0.7552114353782013,0.8996394230769231,0.973086124401914,0.9723203769140164,0.9418886198547216,0.9039855072463768,0.8400239664469742,0.8706022659511031,0.8635014836795252,0.9196480938416424,0.8551401869158879,0.755621301775148,1,
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0.9840459476707084,0.9981458590852904,0.997560975609756,0.9951632406287788,0.9897404948702474,0.9702203692674212,0.9453125,0.8875598086124402,1,
Leonard Marshall,0.0475247524752475,0.3996138996138996,0.6746765249537893,0.9154411764705882,0.9345238095238096,0.8679245283018868,0.8405253283302064,0.8142589118198874,0.8311444652908068,0.70817843866171,0.6489563567362429,0.4517958412098298,1,
Leslie O'Neal,0.4117647058823529,0.5431547619047619,0.4981132075471698,0.3545966228893058,0.6341463414634146,0.7467166979362101,0.758364312267658,0.6470588235294118,0.6937618147448015,0.7184300341296929,0.6781411359724613,0.6750418760469011,0,0.5651465798045603
Lionel Washington,0.5584158415841585,0.7046332046332047,0.8317929759704251,0.7095588235294118,0.5833333333333334,0.3792452830188679,0.651031894934334,0.7485928705440901,0.851782363977486,0.6970260223048327,0.7248576850094877,0.6880907372400756,0,0.5580204778156996
London Fletcher,0.3790951638065523,0.8816176470588235,0.979892761394102,0.994256541161455,0.9851668726823238,0.9798780487804878,0.9770253929866988,0.992154496077248,0.991661703394878,0.9813701923076924,0.9623205741626796,0.9782096584216724,0,0.9927360774818402
Lonie Paxton,0.175,0.1595174262734584,0.177409061901723,0.3386897404202719,0.4603658536585366,0.4740024183796856,0.4725407362703681,0.3734365693865396,0.3365384615384615,0.2840909090909091,0.3374558303886926,0.2808716707021791,1,
Lonnie Young,0.3567467652495379,0.5753676470588235,0.8824404761904762,0.7981132075471699,0.7898686679174484,0.5647279549718575,0.5966228893058161,0.345724907063197,0.413662239089184,0.3232514177693761,0.3361774744027304,0.2788296041308089,1,
Lorenzo Alexander,0.3496128648004765,0.5847355769230769,0.7093301435406698,0.8368669022379269,0.8123486682808717,0.8121980676328503,0.6794487717195926,0.6702444841979726,0.5305637982195845,0.8997067448680351,0.9608644859813084,0.993491124260355,0,0.9582587954680978
Louis Wright,0.2286995515695067,0.4024896265560166,0.8228346456692913,0.7867647058823529,0.7979094076655052,0.4422442244224422,0.2239263803680981,0.4954128440366973,0.7623762376237624,0.8648648648648649,0.8539741219963032,0.8143382352941176,1,
Lyle Blackwood,0.3497757847533632,0.3609958506224066,0.905511811023622,0.9779411764705882,0.9930313588850174,0.9273927392739274,0.7638036809815951,0.7935779816513762,0.8653465346534653,0.8223938223938224,0.6691312384473198,0.5514705882352942,1,
Malcolm Jenkins,0.7015550239234449,0.901060070671378,0.9515738498789348,0.966183574879227,0.9484721390053924,0.9779367918902804,0.9946587537091988,0.9982404692082112,0.9953271028037384,0.9857988165680474,0.977340488968396,0.99009324009324,0,0.9815986198964922
Marcedes Lewis,0.1042287075640262,0.4975961538461538,0.5005980861244019,0.5100117785630153,0.2808716707021791,0.3345410628019323,0.3079688436189335,0.2510435301132975,0.1394658753709199,0.039882697947214,0.0420560747663551,0.0343195266272189,0,0.1067382230172927
Marco Coleman,0.4702602230483271,0.6641366223908919,0.8657844990548205,0.8430034129692833,0.8209982788296041,0.7370184254606366,0.742671009771987,0.8252730109204368,0.9441176470588236,0.9638069705093834,0.9412890874282068,0.8257107540173053,0,0.7707317073170732
Marcus Johnson,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.0409495548961424,0.039882697947214,0.0420560747663551,0,0.1159763313609467
Marcus Robertson,0.0806754221388367,0.4646840148698885,0.905123339658444,0.9716446124763704,0.940273037542662,0.8158347676419966,0.8609715242881072,0.8811074918566775,0.8315132605304212,0.8536764705882353,0.8853887399463807,0.8781110402042118,1,
Marcus Smith,0.3052884615384615,0.3217703349282296,0.414605418138987,0.2960048426150121,0.3272946859903382,0.0437387657279808,0.0429338103756708,0.4908011869436202,0.617008797653959,0.7546728971962616,0.7195266272189349,0.6678592725104353,1,
Mario Addison,0.397094430992736,0.5742753623188406,0.7261833433193529,0.8491353607632678,0.8753709198813057,0.9325513196480938,0.9503504672897196,0.972189349112426,0.9695885509838998,0.9324009324009324,0.933870040253019,0.8478520286396182,1,
Mark Collins,0.1985294117647058,0.6011904761904762,0.6094339622641509,0.7392120075046904,0.6378986866791745,0.8386491557223265,0.7973977695167286,0.8937381404174574,0.888468809073724,0.9283276450511946,0.9466437177280552,0.8056951423785594,0,0.6726384364820847
Mark Fields1,0.0767918088737201,0.1101549053356282,0.3517587939698492,0.4625407166123778,0.5647425897035881,0.7816176470588235,0.8190348525469169,0.9049138481174218,0.8504326328800988,0.8621951219512195,0.6983071342200725,0.6964393482196741,1,
Mark Murphy,0.3449477351916376,0.7425742574257426,0.8926380368098159,0.97239263803681,0.9105504587155964,0.9108910891089108,0.7972972972972973,0.953789279112754,0.7279411764705882,0.8273809523809523,0.7169811320754716,0.8949343339587242,0,0.8893058161350844
Marshal Yanda,0.1042287075640262,0.1442307692307692,0.2960526315789473,0.2703180212014134,0.2354721549636803,0.1165458937198067,0.2828040742959856,0.2003577817531306,0.316320474777448,0.2428152492668621,0.2248831775700934,0.144378698224852,0,0.1502683363148479
Martin Bayless,0.2199630314232902,0.4246323529411764,0.7425595238095238,0.6962264150943396,0.7410881801125704,0.6585365853658537,0.724202626641651,0.671003717472119,0.7476280834914611,0.7844990548204159,0.7815699658703071,0.6385542168674698,1,
Marvcus Patton,0.2007504690431519,0.1951219512195122,0.3104089219330855,0.6318785578747628,0.7863894139886578,0.9180887372013652,0.8881239242685026,0.9597989949748744,0.9332247557003256,0.9516380655226208,0.9529411764705882,0.9698391420911529,0,0.9706445437141034
Marvin Jones1,0.0718336483931947,0.098976109215017,0.1032702237521514,0.1976549413735343,0.1677524429967426,0.2683307332293291,0.7154411764705882,0.878686327077748,0.9221442246330568,0.9184177997527811,0.7987804878048781,0.6856106408706167,1,
Mason Crosby,0.2930315664085765,0.3713942307692308,0.4252392344497607,0.3957597173144876,0.4836561743341404,0.4993961352657005,0.5134811264230078,0.3709004174120453,0.5258160237388724,0.5278592375366569,0.5356308411214953,0.1520710059171597,0,0.2403100775193798
Matt Blair,0.0784313725490196,0.2914798206278027,0.5311203319502075,0.547244094488189,0.6507352941176471,0.6515679442508711,0.7491749174917491,0.8190184049079755,0.9311926605504588,0.9564356435643564,0.9073359073359072,0.6968576709796673,1,
Matt Hasselbeck,0.1890080428954423,0.204211869814933,0.3090234857849196,0.3018292682926829,0.3162031438935913,0.2703681351840676,0.1155449672424061,0.0865384615384615,0.1919856459330143,0.2597173144876325,0.2808716707021791,0.2077294685990338,1,
Matt Jones,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.134014423076923,0.104066985645933,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.1329376854599406,0.2205278592375366,1,
Matt Ryan,0.1035108958837772,0.2288647342995169,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1159763313609467,0.1502683363148479,0.1404428904428904,0.0862564692351926,0.0739856801909307,1,
Matt Slater,0.4146634615384615,0.4479665071770335,0.5082449941107184,0.5399515738498789,0.5827294685990339,0.5979628520071899,0.5629099582587954,0.5448071216617211,0.5395894428152492,0.5204439252336449,0.5088757396449705,0.5110316040548599,0,0.5023310023310024
Matthew Stafford,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0.3043738765727981,0.3786523553965414,0.3507418397626112,0.3214076246334311,0.2184579439252336,0.1520710059171597,0.182468694096601,0.0571095571095571,0,0.0862564692351926
Maurice Smith,0.4058823529411764,0.4021447721179624,0.3994894703254626,0.2583436341161928,0.0512195121951219,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0,0.0440821256038647
Mel Blount,0.1616161616161616,0.4160583941605839,0.7068965517241379,0.8743718592964824,0.9264705882352942,0.9865470852017936,0.979253112033195,0.9921259842519684,0.9558823529411764,0.8710801393728222,0.8184818481848185,0.8865030674846626,0,0.8715596330275229
Melvin Ingram,0.6213768115942029,0.6986219292989815,0.8151460942158617,0.9270029673590504,0.9865102639296188,0.9947429906542056,0.9881656804733728,0.9719737626714372,0.9015151515151516,0.8292121909143185,0.8365155131264916,0.8153266331658291,1,
Michael Bennett,0.1233243967828418,0.1991065730695596,0.2058096415327565,0.1115853658536585,0.0326481257557436,0.0941460470730235,0.1399642644431209,0.1550480769230769,0.2117224880382775,0.2446172248803828,0.4240282685512367,0.4534746760895171,0,0.7094430992736077
Michael Johnson,0.478856462179869,0.7307692307692307,0.7906698564593302,0.8223684210526315,0.7232037691401649,0.6625441696113075,0.7826876513317191,0.8913043478260869,0.951467944877172,0.9403697078115684,0.94540059347181,0.9155425219941348,0,0.907126168224299
Michael Lewis,0.2969168900804289,0.6873005743458839,0.8079132099553287,0.8559950556242274,0.8213844252163165,0.7920731707317074,0.7896341463414634,0.747279322853688,0.7158403869407497,0.6608328304164152,0.6427278213639107,0.6611078022632519,0,0.6759976176295414
Michael Strahan,0.0872865275142315,0.3686200378071834,0.7696245733788396,0.8554216867469879,0.9262981574539364,0.9560260586319218,0.982839313572543,0.9897058823529412,0.9993297587131368,0.9987236758136566,0.99938195302843,0.9878048780487804,0,0.9879081015719468
Michael Thomas,0.5278609946075494,0.5557543231961837,0.6795252225519288,0.6733137829912024,0.6580645161290323,0.447429906542056,0.4480140186915888,0.4195266272189349,0.3804733727810651,0.5670840787119857,0.5961538461538461,0.6319723979298447,0,0.5441527446300716
Michael Zordich,0.0461309523809523,0.2490566037735849,0.4033771106941838,0.5196998123827392,0.4896810506566604,0.449814126394052,0.3738140417457306,0.5217391304347826,0.4914675767918088,0.5834767641996558,0.4891122278056951,0.501628664495114,1,
Mike Adams,0.5493902439024391,0.8246674727932285,0.859987929993965,0.8665872543180465,0.7566105769230769,0.791267942583732,0.8392226148409894,0.8910411622276029,0.8810386473429952,0.8671497584541062,0.7465548232474536,0.6860395446375075,0,0.6893261776982708
Mike Haynes,0.7136929460580913,0.889763779527559,0.9852941176470588,0.9651567944250872,0.9207920792079208,0.558282208588957,0.7155963302752294,0.5900990099009901,0.8204633204633205,0.7855822550831792,0.8786764705882353,0.7380952380952381,0,0.7358490566037735
Mike Jones,0.1468401486988847,0.2106261859582542,0.3761814744801512,0.3771331058020478,0.3959044368600682,0.2805507745266781,0.2461273666092943,0.2730318257956449,0.3299832495812395,0.3534201954397394,0.3192182410423452,0.2262090483619344,0,0.1778471138845553
Mike Leach,0.175,0.0509383378016085,0.2552648372686662,0.3597033374536464,0.3847560975609756,0.4111245465538089,0.436330718165359,0.4526503871351995,0.4429086538461538,0.4437799043062201,0.4599528857479387,0.4473365617433414,0,0.519927536231884
Mike Nugent,0.2357920193470374,0.4115872057936029,0.4198927933293627,0.3774038461538461,0.1668660287081339,0.2856301531213192,0.2657384987893462,0.2977053140096618,0.2612342720191731,0.3673225998807394,0.3537091988130564,0.3800586510263929,1,
Mike Peterson,0.3931357254290171,0.8632352941176471,0.9276139410187668,0.9649010848755584,0.9672435105067984,0.9817073170731708,0.9903264812575574,0.9668074834037416,0.9523525908278736,0.8161057692307693,0.90311004784689,0.9293286219081272,0,0.9079903147699758
Mike Pitts,0.4475247524752475,0.6003861003861004,0.7966728280961183,0.7996323529411765,0.8050595238095238,0.6622641509433962,0.6135084427767354,0.5797373358348968,0.7054409005628518,0.5204460966542751,0.6527514231499051,0.6011342155009451,1,
Mike Prior,0.7708333333333334,0.9075471698113208,0.9924953095684804,0.9587242026266416,0.9305816135084428,0.8847583643122676,0.8045540796963947,0.5973534971644613,0.4965870307167235,0.495697074010327,0.7035175879396985,0.6351791530944625,1,
Mike Scifres,0.0797280593325092,0.1310975609756097,0.2430471584038694,0.188292094146047,0.1113758189398451,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0.1968599033816425,0.1791491911324146,0.0649970184853905,0,0.1643916913946587
Mike Sellers,0.4419117647058823,0.4524128686327078,0.4562858966177409,0.3745364647713226,0.4213414634146341,0.5368802902055623,0.572118286059143,0.5604526503871352,0.515625,0.4844497607655502,0.6083627797408716,0.5786924939467313,1,
Mike Singletary,0.2484662576687116,0.75,0.8950495049504951,0.9536679536679536,0.9242144177449167,0.8529411764705882,0.9211309523809524,0.8811320754716981,0.900562851782364,0.7598499061913696,0.5478424015009381,0.483271375464684,1,
