Player,Year1,Year2,Year3,Retire,NextPercentile
Keith McKenzie,0.0688468158347676,0.1055276381909547,0.4804560260586319,0,0.6037441497659907
Keith Millard,0.4011090573012939,0.6893382352941176,0.8392857142857143,0,0.8301886792452831
Keith Miller,0.4433823529411764,0.4229222520107238,0.4709636247606892,1,
Keith Mitchell,0.2144053601340033,0.7247557003257329,0.9266770670826832,0,0.998529411764706
Keith Newman,0.7625,0.8867292225201072,0.9432035737077218,0,0.904202719406675
Keith O'Neil,0.4505562422744129,0.4945121951219512,0.5858524788391778,0,0.5787567893783947
Keith Reaser,0.4041543026706231,0.66158357771261,0.669392523364486,1,
Keith Rivers,0.6754807692307693,0.7840909090909091,0.8474676089517079,0,0.7681598062953995
Keith Rucker,0.1635687732342007,0.1612903225806451,0.389413988657845,0,0.4829351535836177
Keith Simpson,0.5036764705882353,0.7630662020905923,0.8712871287128713,0,0.7822085889570553
Keith Smith,0.5957317073170731,0.6348246674727932,0.656004828002414,0,0.7891602144133413
Keith Tandy,0.2192028985507246,0.7519472738166567,0.7769827072152653,0,0.8047477744807122
Keith Taylor~,0.6341463414634146,0.8067542213883677,0.8630393996247655,0,0.5817843866171004
Keith Traylor,0.2100371747211896,0.2049335863377609,0.2022684310018903,0,0.2235494880546075
Keith Washington,0.236180904522613,0.3013029315960912,0.422776911076443,0,0.649264705882353
Keith Willis,0.0321100917431192,0.3346534653465347,0.3803088803088803,0,0.4158964879852125
Keiwan Ratliff,0.6268292682926829,0.7847642079806529,0.8105009052504526,0,0.7486599166170339
Kelcie McCray,0.4679448771719592,0.4913536076326774,0.5970326409495549,0,0.6609970674486804
Kelechi Osemele,0.1068840579710145,0.0575194727381665,0.0524746571258199,0,0.0409495548961424
Kellen Davis,0.3004807692307692,0.340311004784689,0.4399293286219081,0,0.4098062953995157
Kellen Winslow,0.28002414001207,0.3299583085169744,0.3485576923076923,0,0.3325358851674641
Kelley Washington,0.1436330718165359,0.566408576533651,0.5835336538461539,0,0.5825358851674641
Kelly Gregg,0.4892761394101876,0.6419910657306956,0.7657601977750309,0,0.8341463414634146
Kelly Herndon,0.5079770261646458,0.7737948084054388,0.9152439024390244,0,0.9419588875453446
Kelly Holcomb,0.0727504786215698,0.1915945611866502,0.1701219512195122,0,0.1729141475211608
Kelly Jennings,0.6191913095956548,0.7188802858844551,0.7433894230769231,0,0.7009569377990431
Kelvin Beachum,0.10964649490713,0.1621943947525342,0.1489614243323442,0,0.1196480938416422
Kelvin Benjamin,0.1806797853309481,0.1548961424332344,0.2158357771260997,0,0.0566588785046729
Kelvin Hayden,0.5066505441354293,0.6578153289076645,0.8385944014294223,0,0.9362980769230768
Kelvin Pritchett,0.1219512195121951,0.6171003717472119,0.6679316888045541,0,0.8279773156899811
Kelvin Sheppard,0.6331719128329297,0.7560386473429952,0.8106650689035351,0,0.7853309481216458
Kemal Ishmael,0.10964649490713,0.8306499701848539,0.8997032640949555,0,0.9348973607038124
Kemoko Turay,0.6372781065088757,0.7000596302921884,0.722027972027972,0,0.7337550316273721
Kemp Rasmussen,0.3765156349712827,0.6063040791100124,0.6176829268292683,0,0.6535671100362757
Ken Amato,0.3016069221260816,0.4567073170731707,0.4770253929866989,0,0.4900422450211225
Ken Avery,0.1919191919191919,0.1167883211678832,0.0862068965517241,0,0.1909547738693467
Ken Bordelon,0.4181184668989547,0.4521452145214521,0.4754601226993865,0,0.2087155963302752
Ken Clarke,0.4266055045871559,0.6277227722772277,0.7355212355212355,0,0.711645101663586
Ken Coffey,0.3821782178217822,0.5173745173745173,0.5138632162661737,0,0.4944852941176471
Ken Crawley,0.6451612903225806,0.7313084112149533,0.7550295857988165,0,0.6630888491353608
Ken Dilger,0.3639705882352941,0.299597855227882,0.2884492661135928,0,0.1915945611866502
Ken Ellis,0.8585858585858586,0.8905109489051095,0.9655172413793104,0,0.964824120603015
Ken Fantetti,0.1947194719471947,0.5184049079754601,0.4931192660550458,0,0.6732673267326733
Ken Geddes,0.284313725490196,0.3811659192825112,0.3983402489626556,0,0.3858267716535433
Ken Greene,0.3728222996515679,0.6831683168316832,0.941717791411043,0,0.9220183486238532
Ken Hamlin,0.7299134734239803,0.8871951219512195,0.9020556227327692,0,0.9185274592637296
Ken Harvey,0.2452830188679245,0.6397748592870544,0.8292682926829268,0,0.9193245778611632
Ken Houston,0.5252525252525253,1.0,0.9540229885057472,0,0.9798994974874372
Ken Irvin,0.2065404475043029,0.3350083752093802,0.6123778501628665,0,0.594383775351014
Ken Kremer,0.1766055045871559,0.3900990099009901,0.4942084942084942,1,
Ken Lucas,0.6119302949061662,0.797702616464582,0.8763906056860321,0,0.9536585365853658
Ken McAlister,0.2142857142857142,0.2014787430683918,0.2334558823529411,1,
Ken Norton,0.1726078799249531,0.3433395872420263,0.3696060037523452,0,0.1505576208178438
Ken Riley,0.696969696969697,0.8394160583941606,0.8448275862068966,0,0.7688442211055276
Ken Schroy,0.1045296167247386,0.8415841584158416,0.901840490797546,0,0.9770642201834864
Ken Stills,0.4099264705882353,0.5416666666666666,0.7471698113207547,0,0.7354596622889306
Ken Stone,0.1407035175879397,0.6911764705882353,0.7085201793721974,0,0.7925311203319502
Ken Tippins,0.4652908067542214,0.724907063197026,0.6337760910815939,0,0.3724007561436673
Ken Walter,0.175,0.0509383378016085,0.1001914486279515,0,0.0797280593325092
Ken Woodard,0.2059405940594059,0.5038610038610039,0.6802218114602587,0,0.8327205882352942
Kenard Lang,0.2529313232830821,0.5830618892508144,0.781591263650546,0,0.8977941176470589
Kendall Gammon,0.175,0.1595174262734584,0.177409061901723,0,0.145859085290482
Kendall Langford,0.5943509615384616,0.7141148325358851,0.8315665488810365,0,0.8238498789346247
Kendall Reyes,0.6443236714975845,0.7513481126423007,0.793082886106142,0,0.7685459940652819
Kendall Simmons,0.1914486279514997,0.2354758961681087,0.2176829268292683,0,0.0411124546553808
Kendall Wright,0.1068840579710145,0.2043139604553625,0.3691115086463923,0,0.3798219584569733
Kenderick Allen,0.4357231149567367,0.5457317073170732,0.6717049576783555,0,0.660229330114665
Kendrell Bell,0.774798927613941,0.8487555839183153,0.946229913473424,0,0.8536585365853658
Kendrick Bourne,0.5286214953271028,0.5331360946745562,0.5253428741800835,0,0.2733100233100233
Kendrick Clancy,0.4330882352941176,0.5563002680965148,0.5571155073388641,0,0.5426452410383189
Kendrick Lewis,0.7131919905771495,0.8916464891041163,0.8973429951690821,0,0.8687837028160575
Kendyl Jacox,0.1289087428206764,0.1915945611866502,0.1701219512195122,0,0.0411124546553808
Kenechi Udeze,0.6865853658536586,0.7055622732769045,0.7501508750754375,0,0.7677188802858844
Kenjon Barner,0.1159763313609467,0.1502683363148479,0.2243589743589743,1,
Kennard Cox,0.0873205741626794,0.5153121319199058,0.5435835351089588,1,
Kenneth Acker,0.7305637982195846,0.7618768328445747,0.804322429906542,1,
Kenneth Darby,0.1042287075640262,0.1905048076923076,0.4049043062200957,0,0.4564193168433451
Kenneth Gant,0.1857410881801125,0.3621013133208255,0.7825278810408922,0,0.7438330170777988
Kenneth Pettway,0.5033192516596259,0.6235854675402025,0.6268028846153846,1,
Kenneth Sims,0.3509174311926605,0.3207920792079208,0.4864864864864865,0,0.476894639556377
Kenny Britt,0.1472320376914016,0.1937046004842615,0.3665458937198068,0,0.3397243858597963
Kenny Davidson,0.148217636022514,0.1294559099437148,0.2453531598513011,0,0.4497153700189753
Kenny Demens,0.2240862792091072,0.5539654144305307,0.5548961424332344,1,
Kenny Easley,0.8128834355828221,0.9678899082568808,0.994059405940594,0,0.998069498069498
Kenny Golladay,0.1226635514018691,0.58698224852071,0.5754323196183662,0,0.5728438228438228
Kenny Hill,0.1119691119691119,0.3826247689463956,0.6599264705882353,0,0.7782738095238095
Kenny Holmes,0.3953098827470687,0.5195439739413681,0.672386895475819,0,0.9073529411764706
Kenny Iwebema,0.3221153846153846,0.5616028708133971,0.568904593639576,1,
Kenny Johnson,0.4983498349834983,0.7975460122699386,0.9380733944954128,0,0.9623762376237625
Kenny Ladler,0.3273703041144901,0.3186943620178041,0.3272727272727272,0,0.0420560747663551
Kenny Mixon,0.2149837133550488,0.2184087363494539,0.7227941176470588,0,0.8096514745308311
Kenny Onatolu,0.4617224880382775,0.5017667844522968,0.5302663438256658,0,0.5157004830917874
Kenny Peterson,0.4221260815822003,0.475,0.6989117291414753,0,0.687990343995172
Kenny Phillips,0.6346153846153846,0.7123205741626795,0.8292108362779741,0,0.904358353510896
Kenny Smith,0.3920911528150134,0.6119974473516273,0.6990111248454882,0,0.6908536585365853
Kenny Stills,0.10964649490713,0.1621943947525342,0.1489614243323442,0,0.3102639296187683
Kenny Vaccaro,0.7351707609346915,0.8545020870602266,0.9412462908011868,0,0.9612903225806452
Kenny Watson,0.3765156349712827,0.4270704573547589,0.5951219512195122,0,0.5785973397823458
Kenny Wiggins,0.1329376854599406,0.1401759530791788,0.1664719626168224,1,
Kenny Wright,0.3494539781591264,0.6926470588235294,0.7701072386058981,0,0.7370772176132737
Kenny Young,0.6650887573964497,0.7101967799642218,0.8863636363636364,0,0.921794134560092
Kenoy Kennedy,0.5036764705882353,0.703083109919571,0.767070835992342,0,0.818912237330037
Kenrick Ellis,0.3904358353510896,0.5126811594202898,0.5650089874176153,0,0.5986881335718545
Kentrell Brice,0.547800586510264,0.6495327102803738,0.7224852071005917,1,
Kentrell Brothers,0.3964809384164223,0.4924065420560747,0.5739644970414202,0,0.5909361955873583
Kentwan Balmer,0.3665865384615384,0.4886363636363636,0.6201413427561837,1,
Kenyan Drake,0.3788856304985337,0.4427570093457944,0.4497041420118343,0,0.4096601073345259
Kenyatta Walker,0.0727504786215698,0.1279357231149567,0.1823170731707317,0,0.313180169286578
Kenyatta Wright,0.4977941176470588,0.6668900804289544,0.6675175494575623,0,0.6668726823238567
Kenyon Coleman,0.0727504786215698,0.5,0.5548780487804879,0,0.6058041112454655
Kerry Collins,0.175,0.0509383378016085,0.1001914486279515,0,0.0797280593325092
Kerry Glenn,0.4658040665434381,0.4577205882352941,0.6443452380952381,0,0.1188679245283018
Kerry Hyder,0.7343108504398826,0.7283878504672897,0.7455621301775148,0,0.6022659511031604
Kerry Jenkins,0.2588235294117647,0.2158176943699732,0.2252712188895979,0,0.2058096415327565
Kerry Joseph,0.4524180967238689,0.763235294117647,0.7982573726541555,1,
Kerry Justin,0.0592334494773519,0.2277227722772277,0.1533742331288343,0,0.036697247706422
Kerry Reardon,0.3266331658291457,0.5931372549019608,0.7713004484304933,0,0.8547717842323651
Kerry Rhodes,0.7079806529625151,0.9293904646952325,0.98868374032162,0,0.9939903846153846
Kerry Wynn,0.6290995825879547,0.7115727002967359,0.7648093841642228,0,0.7108644859813084
Kerwin Waldroup,0.261617900172117,0.3701842546063651,0.5342019543973942,1,
Kerwynn Williams,0.2522255192878338,0.4011730205278592,0.4182242990654206,1,
Keshawn Martin,0.1630434782608695,0.1252246854403834,0.1991651759093619,1,
Kevan Barlow,0.5201072386058981,0.5220165922144224,0.5284301606922126,0,0.0512195121951219
Kevin Barnes,0.1429425837320574,0.5612485276796231,0.6930992736077481,1,
Kevin Bentley,0.601148691767709,0.745982694684796,0.8213414634146341,0,0.8004836759371221
Kevin Boothe,0.0941460470730235,0.0589636688505062,0.0865384615384615,0,0.0370813397129186
Kevin Boss,0.1042287075640262,0.1442307692307692,0.507177033492823,0,0.5100117785630153
Kevin Brooks,0.0369685767097966,0.1433823529411764,0.5386904761904762,0,0.5283018867924528
Kevin Burnett,0.5054413542926239,0.75980687990344,0.8088147706968434,0,0.8491586538461539
Kevin Carter,0.3924914675767918,0.7951807228915663,0.9346733668341708,0,0.9543973941368078
Kevin Curtis,0.5225609756097561,0.5931076178960096,0.5908267954133977,0,0.5139964264443121
Kevin Dockery,0.7350633675316838,0.8076235854675402,0.8623798076923077,0,0.7918660287081339
Kevin Donnalley,0.175,0.1595174262734584,0.2712188895979578,1,
Kevin Fagan,0.2604166666666667,0.3547169811320754,0.6641651031894934,0,0.7654784240150094
Kevin Faulk,0.3639705882352941,0.3297587131367292,0.3190810465858328,0,0.2058096415327565
Kevin Garrett,0.2428924598269468,0.474390243902439,0.4721886336154776,0,0.4737477368738684
Kevin Greene,0.1580882352941176,0.5699404761904762,0.7396226415094339,0,0.8442776735459663
Kevin Hardy,0.3080895008605852,0.3484087102177554,0.496742671009772,0,0.5429017160686428
Kevin Henry,0.1385199240986717,0.1417769376181474,0.2406143344709897,0,0.3287435456110155
Kevin Hobbs,0.5288862418106015,0.5504807692307693,0.6602870813397129,1,
Kevin Houser,0.3235294117647059,0.2982573726541555,0.3567326100829611,0,0.349814585908529
Kevin Huber,0.1429425837320574,0.1472320376914016,0.1186440677966101,0,0.0440821256038647
Kevin Johnson1,0.2116040955631399,0.2392426850258175,0.2244556113902847,0,0.0798045602605863
Kevin Johnson2,0.6456973293768546,0.7055718475073314,0.7535046728971962,0,0.6431952662721894
Kevin Jones,0.2024390243902439,0.213422007255139,0.3578756789378394,0,0.3299583085169744
Kevin Kaesviharn,0.6521447721179625,0.774728781110402,0.8294190358467244,0,0.8304878048780487
Kevin Kasper,0.4061662198391421,0.4320357370772176,0.4487021013597033,0,0.4085365853658536
Kevin Lewis,0.1894934333958724,0.3339587242026266,0.3364312267657992,0,0.1897533206831119
Kevin Mathis,0.4299674267100977,0.4492979719188767,0.8323529411764706,0,0.8706434316353887
Kevin Mawae,0.2588235294117647,0.131367292225201,0.158264199106573,0,0.0797280593325092
Kevin McArthur,0.0294117647058823,0.0238095238095238,0.1320754716981132,1,
Kevin McCadam,0.3956604977664327,0.5438813349814586,0.5853658536585366,0,0.5846432889963724
Kevin Minter,0.2756141402037148,0.5766249254621347,0.7376854599406528,0,0.844574780058651
Kevin Mitchell,0.2099827882960413,0.1926298157453936,0.495114006514658,0,0.407176287051482
Kevin Murphy,0.2471698113207547,0.3470919324577861,0.4765478424015009,0,0.3189493433395872
Kevin Ogletree,0.0873205741626794,0.1012956419316843,0.137409200968523,0,0.2469806763285024
Kevin Payne,0.2263251935675997,0.7956730769230769,0.8325358851674641,1,
Kevin Peterson,0.6489485981308412,0.6520710059171597,0.6756112104949314,0,0.4976689976689977
Kevin Pierre-Louis,0.4478234943351222,0.5175074183976262,0.5747800586510264,0,0.6279205607476636
Kevin Porter,0.1471698113207547,0.1332082551594746,0.2870544090056285,0,0.3752345215759849
Kevin Rader,0.2558275058275058,0.3450258769407706,0.4099045346062052,0,0.4152010050251256
Kevin Reddick,0.5686039544637508,0.5593321407274896,0.5655786350148369,1,
Kevin Ross,0.584942084942085,0.8391866913123844,0.9816176470588236,0,0.9657738095238096
Kevin Shaffer,0.0797280593325092,0.1926829268292683,0.2073760580411124,0,0.299939649969825
Kevin Smith1,0.1356877323420074,0.5218216318785579,0.5652173913043478,0,0.5255972696245734
Kevin Smith2,0.125,0.2511961722488038,0.306831566548881,0,0.1773607748184019
Kevin Strong,0.3577817531305903,0.5273892773892774,0.5388154111558366,0,0.5715990453460621
Kevin Swayne,0.2446380697050938,0.2067645181876196,0.2935723114956736,1,
Kevin Thomas,0.5756222080408424,0.6273176761433868,0.6945121951219512,0,0.6426844014510278
Kevin Toliver,0.4615384615384615,0.4997018485390578,0.4994172494172494,1,
Kevin Vickerson,0.3311494937462775,0.5955528846153846,0.6399521531100478,0,0.7656065959952886
Kevin Walker,0.3854166666666667,0.260377358490566,0.24765478424015,0,0.0562851782363977
Kevin Walter,0.399876390605686,0.4573170731707317,0.5308343409915357,0,0.5268557634278818
Kevin Williams,0.1563517915309446,0.157566302652106,0.5838235294117647,0,0.4671581769436997
Kevin Zeitler,0.1068840579710145,0.1378070701018574,0.1419200954084675,0,0.0528189910979228
Keyaron Fox,0.3585365853658536,0.4032648125755743,0.6312613156306578,0,0.658129839189994
Keydrick Vincent,0.1390568319226118,0.1092335546167773,0.1113758189398451,0,0.0372596153846153
Keyshawn Johnson,0.3419117647058823,0.3666219839142091,0.364390555201021,0,0.2886279357231149
Keyunta Dawson,0.6474091721262656,0.7199519230769231,0.7547846889952153,0,0.7290930506478209
Khalif Barnes,0.0941460470730235,0.0589636688505062,0.1844951923076923,0,0.2033492822966507
Khari Willis,0.6028622540250447,0.8846153846153846,0.9436457734330076,1,
Khary Campbell,0.360561582641991,0.4072929542645241,0.473170731707317,0,0.4921402660217654
Khiry Robinson,0.10964649490713,0.0649970184853905,0.1643916913946587,1,
Khyri Thornton,0.3703264094955489,0.6228739002932552,0.6162383177570093,1,
Ki-Jana Carter,0.1233243967828418,0.0887045309508615,0.2058096415327565,1,
Kiko Alonso,0.8711803475134812,0.8801431127012522,0.9044510385756676,0,0.9096774193548388
Kim Anderson,0.3531353135313531,0.4539877300613497,0.676605504587156,0,0.7188118811881188
Kim Bokamper,0.0808823529411764,0.1986062717770035,0.3663366336633663,0,0.1901840490797546
Kim Herring,0.304857621440536,0.3143322475570032,0.3322932917316692,0,0.7411764705882353
Kimo von Oelhoffen,0.0705679862306368,0.0653266331658291,0.0716612377850162,0,0.1794071762870515
Kindal Moorehead,0.4431396786155748,0.7024390243902439,0.8192261185006046,0,0.8370549185274593
King Dunlap,0.1472320376914016,0.1937046004842615,0.2578502415458937,0,0.170760934691432
Kingsley Keke,0.4418604651162791,0.6853146853146853,0.7705577918343876,1,
Kion Wilson,0.5424028268551236,0.5187651331719129,0.5368357487922706,0,0.4721390053924506
Kirby Jackson,0.3229166666666667,0.1943396226415094,0.4727954971857411,0,0.6810506566604128
Kirk Cousins,0.1068840579710145,0.0575194727381665,0.0524746571258199,0,0.0409495548961424
Kirk Morrison,0.6977025392986699,0.8811104405552203,0.9696247766527696,0,0.9837740384615384
Kirk Springs,0.2423312883435582,0.3463302752293578,0.3168316831683168,0,0.4459459459459459
Kiwaukee Thomas,0.5301470588235294,0.6642091152815014,0.6962348436502872,0,0.7181705809641533
Knowshon Moreno,0.0873205741626794,0.1472320376914016,0.1186440677966101,0,0.0513285024154589
Ko Simpson,0.7736873868436934,0.7730792138177487,0.8143028846153846,0,0.6889952153110048
Koa Misi,0.7249705535924618,0.7542372881355932,0.8538647342995169,0,0.8160575194727382
Kony Ealy,0.6499701848539058,0.8462908011869437,0.9378299120234604,0,0.9252336448598132
Kordell Stewart,0.1890080428954423,0.144862795149968,0.2558714462299135,1,
Koren Robinson,0.3650287172941927,0.4208899876390605,0.4091463414634146,0,0.2769044740024183
Korey Hall,0.410958904109589,0.4393028846153846,0.486244019138756,0,0.4976442873969375
Korey Toomer,0.330948121645796,0.401186943620178,0.7712609970674487,0,0.9117990654205608
Kory Lichtensteiger,0.2597173144876325,0.2808716707021791,0.3019323671497584,0,0.1791491911324146
Kory Minor,0.4419117647058823,0.5080428954423593,0.5169112954690491,1,
Kory Sperry,0.1035108958837772,0.1165458937198067,0.1791491911324146,1,
Kraig Urbik,0.1012956419316843,0.2052058111380145,0.2228260869565217,0,0.2456560814859197
Kregg Lumpkin,0.1472320376914016,0.3964891041162227,0.4541062801932367,1,
Kris Brown,0.3102941176470588,0.2607238605898123,0.2195277600510529,0,0.276885043263288
Kris Dielman,0.1436330718165359,0.1995235259082787,0.2103365384615384,0,0.1668660287081339
Kris Griffin,0.4782345828295042,0.5304767652383826,0.570577724836212,0,0.5258413461538461
Kris Mangum,0.5294117647058824,0.5502680965147453,0.5552010210593491,0,0.6353522867737948
Kris Richard,0.1914486279514997,0.515451174289246,0.6384146341463415,1,
Kris Wilson,0.0975609756097561,0.2998790810157195,0.3379601689800844,0,0.3674806432400238
Kroy Biermann,0.5739182692307693,0.7972488038277512,0.8851590106007067,0,0.9315980629539952
Kurt Barber,0.1672862453531598,0.1650853889943074,0.2551984877126654,0,0.2030716723549488
Kurt Coleman,0.5918727915194346,0.8323244552058111,0.905193236714976,0,0.8915518274415818
Kurt Gouveia,0.2026266416510319,0.3714821763602251,0.5347091932457786,0,0.8085501858736059
Kurt Knoff,0.1286764705882352,0.3588850174216028,0.7755775577557755,0,0.9049079754601228
Kurt Schulz,0.6279863481228669,0.7882960413080895,0.9061976549413736,0,0.8452768729641694
Kurt Warner,0.1890080428954423,0.144862795149968,0.2107540173053152,0,0.0512195121951219
Kurtis Drummond,0.5584569732937685,0.5659824046920822,0.6273364485981309,1,
Kwame Harris,0.1506097560975609,0.3180169286577993,0.3433916716958358,1,
Kwamie Lassiter,0.1686746987951807,0.4355108877721943,0.8241042345276873,0,0.9422776911076444
Kyle Arrington,0.4629186602870813,0.7332155477031802,0.9152542372881356,0,0.9438405797101448
Kyle Boller,0.2608158220024721,0.3140243902439024,0.3675937122128174,0,0.264333132166566
Kyle Bosworth,0.3601694915254237,0.6117149758454107,0.6417016177351708,1,
Kyle Brady,0.3102941176470588,0.3867292225201072,0.3975749840459476,0,0.4023485784919653
Kyle Clifton,0.2972972972972973,0.7282809611829945,0.9411764705882352,0,0.8898809523809523
Kyle DeVan,0.1429425837320574,0.1472320376914016,0.2433414043583535,1,
Kyle Emanuel,0.6065281899109792,0.7595307917888563,0.8376168224299065,0,0.8431952662721893
Kyle Fuller,0.8294573643410853,0.886053412462908,0.9020527859237536,0,0.7938084112149533
Kyle Johnson,0.4115853658536585,0.4455864570737606,0.5503922751961376,0,0.5366289458010721
Kyle Juszczyk,0.3768723786698622,0.4138342277877161,0.4237388724035608,0,0.4269794721407625
Kyle Kosier,0.0727504786215698,0.1279357231149567,0.3390243902439024,0,0.3839177750906892
Kyle Larson,0.3115853658536585,0.3657799274486094,0.3711526855763428,0,0.262656343061346
Kyle Long,0.2903995229576624,0.2747774480712166,0.273900293255132,0,0.1921728971962616
Kyle Love,0.4664310954063604,0.6464891041162227,0.7125603864734299,0,0.7142001198322349
Kyle Moore,0.4282296650717703,0.6048292108362779,0.5920096852300242,0,0.6793478260869565
Kyle Nelson,0.2409063804412641,0.4029673590504451,0.4480938416422287,0,0.5198598130841121
Kyle Orton,0.180889423076923,0.2559808612440191,0.3091872791519434,0,0.1937046004842615
Kyle Phillips,0.5879546809779368,0.6083916083916084,0.6578493387004025,0,0.5250596658711217
Kyle Pitts,0.2098907418056354,0.2034606205250596,0.2744974874371859,1,
Kyle Richardson,0.175,0.0509383378016085,0.1001914486279515,0,0.0797280593325092
Kyle Rudolph,0.1630434782608695,0.3031755542240862,0.3005366726296959,0,0.2688427299703264
Kyle Turley,0.1233243967828418,0.2482450542437779,0.5370828182941904,0,0.5323170731707317
Kyle Vanden Bosch,0.5998659517426274,0.7185705169112955,0.7175525339925835,0,0.6658536585365854
Kyle Wilber,0.3508454106280193,0.7106051527860995,0.7644603458556947,0,0.769139465875371
Kyle Williams,0.5853952926976463,0.684931506849315,0.6893028846153846,0,0.6219951923076923
Kyle Wilson,0.4652532391048292,0.6561743341404358,0.7421497584541062,0,0.7543439185140803
Kyler Fackrell,0.6316715542521995,0.7242990654205608,0.8461538461538461,0,0.815742397137746
Kyler Murray,0.1699463327370304,0.1491841491841491,0.1581368602645198,0,0.0178997613365155
Kylie Fitts,0.3303518187239117,0.5611888111888111,0.5600920069005175,1,
L.J. Fort,0.5935990338164251,0.6147393648891551,0.5957066189624329,0,0.0409495548961424
L.J. Shelton,0.3235294117647059,0.2459785522788203,0.2080408423739629,0,0.0210135970333745
L.J. Smith,0.3411619283065513,0.4280487804878048,0.4570737605804111,0,0.4302957151478576
L.P. Ladouceur,0.20036210018105,0.2882668254913639,0.3569711538461538,0,0.3068181818181818
La'Roi Glover,0.219430485762144,0.4934853420195439,0.6193447737909517,0,0.9198529411764704
La'el Collins,0.3305637982195846,0.3466275659824047,0.3452102803738318,0,0.1816568047337278
LaAdrian Waddle,0.10964649490713,0.0649970184853905,0.0528189910979228,0,0.039882697947214
LaDainian Tomlinson,0.1233243967828418,0.0887045309508615,0.145859085290482,0,0.1310975609756097
LaJuan Ramsey,0.5009052504526252,0.5008933889219773,0.5354567307692307,0,0.5520334928229665
LaMarr Woodley,0.6075044669446099,0.8425480769230769,0.9455741626794258,0,0.983510011778563
LaMont Jordan,0.0797280593325092,0.0512195121951219,0.1789600967351874,0,0.1092335546167773
LaRod Stephens-Howling,0.4748803827751196,0.486454652532391,0.5036319612590799,1,
LaRon Landry,0.6902918403811793,0.796875,0.8827751196172249,0,0.8710247349823321
LaRoy Reynolds,0.4715398442180947,0.543231961836613,0.5804154302670623,0,0.6299120234604105
LaVar Arrington,0.6198529411764706,0.8404825737265416,0.9368219527760052,0,0.9629171817058096
Lachlan Edwards,0.1008797653958944,0.2248831775700934,0.2213017751479289,0,0.3088849135360763
Ladarius Green,0.5158777711204314,0.505664877757901,0.4979228486646884,1,
Ladell Betts,0.374390243902439,0.4105199516324063,0.4357272178636089,0,0.2733770101250744
Lafayette Pitts,0.3448680351906158,0.4497663551401869,0.4899408284023668,1,
Laken Tomlinson,0.1329376854599406,0.1401759530791788,0.1664719626168224,0,0.129585798816568
Lamar Campbell,0.6963235294117647,0.789544235924933,0.7945118059987237,1,
Lamar Gordon,0.1289087428206764,0.1279357231149567,0.1115853658536585,0,0.0918984280532043
Lamar King,0.1419656786271451,0.6904411764705882,0.7466487935656837,0,0.7421825143586471
Lamar Lathon,0.8574108818011257,0.9386617100371748,0.9392789373814042,0,0.8260869565217391
Lamar Miller,0.1677651288196525,0.2778771615980918,0.2682492581602373,0,0.2668621700879765
Lamarcus Joyner,0.5688729874776386,0.6967359050445104,0.7853372434017595,0,0.8954439252336449
Lamarr Houston,0.7302709069493521,0.8256658595641646,0.8955314009661836,0,0.920311563810665
Lamont Hall,0.1233243967828418,0.0887045309508615,0.0871446229913473,0,0.0274390243902439
Lamont Hollinquest,0.3024574669187145,0.3088737201365187,0.3666092943201376,1,
Lamont Thompson,0.5194639438417358,0.5791100123609394,0.8121951219512196,0,0.875453446191052
Lance Ball,0.5323910482921084,0.5290556900726392,0.5839371980676329,1,
Lance Briggs,0.7008652657601978,0.849390243902439,0.9655380894800484,0,0.9824984912492456
Lance Brown,0.1138845553822152,0.5095588235294117,0.5683646112600537,1,
Lance Dunbar,0.428743961352657,0.4391851408028759,0.4299344066785927,0,0.1548961424332344
Lance Johnstone,0.2753872633390705,0.52428810720268,0.8289902280130294,0,0.9578783151326054
Lance Kendricks,0.1035108958837772,0.2741545893719807,0.2588376273217495,0,0.306499701848539
Lance Laury,0.4351237175618588,0.586063132817153,0.6087740384615384,0,0.6572966507177034
Lance Legree,0.5254691689008043,0.6056158264199106,0.7126081582200248,0,0.748780487804878
Lance Louis,0.1472320376914016,0.2433414043583535,0.3423913043478261,0,0.2822049131216297
Lance Mehl,0.7116564417177914,0.9655963302752294,0.998019801980198,0,1.0
Lance Moore,0.46039309112567,0.4699519230769231,0.4683014354066985,0,0.3698468786808009
Lance Schulters,0.5787831513260531,0.9022058823529412,0.9524128686327078,0,0.95788130185067
Landon Cohen,0.34375,0.5167464114832536,0.5371024734982333,0,0.5060532687651331
Landon Collins,0.7246290801186943,0.9542521994134896,0.9883177570093458,0,0.985207100591716
Landon Johnson,0.749390243902439,0.8270858524788391,0.9342184671092336,0,0.9368671828469328
Lane Johnson,0.330948121645796,0.3637982195845697,0.3771260997067449,0,0.1921728971962616
Lane Taylor,0.1008797653958944,0.0566588785046729,0.2130177514792899,1,
Langston Moore,0.6213414634146341,0.6747279322853688,0.6765238382619191,0,0.6438356164383562
Langston Walker,0.0274390243902439,0.0326481257557436,0.2564876282438141,0,0.285288862418106
Laquon Treadwell,0.1008797653958944,0.5356308411214953,0.5360946745562131,0,0.5229576624925462
Lardarius Webb,0.55622009569378,0.7220259128386337,0.9146489104116224,0,0.929951690821256
Laremy Tunsil,0.1159763313609467,0.1067382230172927,0.0571095571095571,0,0.02242668200115
Larrell Murchison,0.37004662004662,0.4284071305347901,0.5405727923627685,0,0.5508793969849246
