Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Prescott Burgess,0.3097081596188207,0.3088942307692308,0.465311004784689,0.5035335689045937,0,0.5048426150121066
Preston Brown,0.7257006559332141,0.910385756676558,0.9794721407624634,0.980140186915888,0,0.9402366863905326
Preston Parker,0.336866902237927,0.4067796610169492,0.4281400966183575,0.3331336129418814,0,0.2409063804412641
Priest Holmes,0.175,0.2794906166219839,0.2495213784301212,0.2126081582200247,0,0.0274390243902439
Prince Amukamara,0.5199757869249395,0.6618357487922706,0.8585979628520072,0.9200954084675016,0,0.941839762611276
Qadree Ollison,0.3059033989266547,0.2977855477855478,0.5301897642323175,0.5005966587112172,1,
Quentin Coryatt,0.4144981412639405,0.6963946869070209,0.8223062381852552,0.8907849829351536,0,0.7435456110154905
Quentin Groves,0.6262019230769231,0.7350478468899522,0.8510011778563016,0.8383777239709443,0,0.8357487922705314
Quentin Harris,0.1289087428206764,0.4171817058096415,0.7304878048780488,0.7817412333736397,0,0.7857573928786964
Quentin Jammer,0.582003828972559,0.7428924598269468,0.8091463414634147,0.8536880290205562,0,0.8672299336149668
Quentin Moses,0.4895771292435973,0.4945913461538461,0.5645933014354066,0.6118963486454653,1,
Quenton Nelson,0.1704142011834319,0.1699463327370304,0.2301864801864802,0.1765382403680276,0,0.2285202863961813
Quincy Black,0.6092912447885647,0.6454326923076923,0.7625598086124402,0.8286219081272085,0,0.8704600484261501
Quincy Morgan,0.2969168900804289,0.2871729419272495,0.2886279357231149,0.1310975609756097,0,0.1590084643288996
Quincy Wilson,0.6174065420560748,0.7106508875739646,0.7125819916517591,0.6217948717948718,1,
Quintin Demps,0.5883413461538461,0.6519138755980861,0.6513545347467609,0.7052058111380145,0,0.7270531400966184
Quintin Mikell,0.5580964153275649,0.677439024390244,0.7007255139056832,0.71997585998793,0,0.798094103633115
Quinton Carter,0.5847457627118644,0.5990338164251208,0.6231276213301378,0.6004770423375074,1,
Quinton Caver,0.4343163538873995,0.4390555201021059,0.4888751545117429,0.5640243902439024,0,0.5652962515114873
Quinton Coples,0.6467391304347826,0.7819053325344517,0.8694096601073346,0.829673590504451,1,
Quinton Dial,0.10964649490713,0.5813953488372093,0.7080118694362018,0.7636363636363637,0,0.7342289719626168
Quinton Dunbar,0.5234421364985163,0.6780058651026393,0.740070093457944,0.7988165680473372,0,0.8324388789505068
Quinton Ganther,0.1695835847917924,0.163787969029184,0.2962740384615384,0.291866028708134,0,0.3339222614840989
Quinton Spain,0.1329376854599406,0.1401759530791788,0.1664719626168224,0.129585798816568,0,0.2862254025044722
Quinton Teal,0.4586063132817153,0.4819711538461538,0.5933014354066986,0.5742049469964664,1,
R-Kal Truluck,0.4537332482450542,0.6427688504326329,0.6920731707317073,0.6892382103990327,1,
R.J. Stanford,0.6289346246973365,0.663647342995169,0.6812462552426602,0.5897435897435898,1,
R.W. McQuarters,0.1294851794071763,0.7110294117647059,0.8572386058981233,0.8825781748564135,0,0.865265760197775
Rabih Abdullah,0.4477941176470588,0.6447721179624665,0.7032546266751755,0.7132262051915945,0,0.6170731707317073
Rafael Bush,0.2136803874092009,0.6968599033816425,0.7573397243858598,0.7960644007155635,0,0.6635014836795252
Rafael Robinson,0.3434535104364326,0.5463137996219282,0.568259385665529,0.4767641996557659,1,
Raheem Brock,0.6062539885130823,0.7268232385661311,0.8542682926829268,0.9347037484885128,0,0.952323476161738
Raheem Mostert,0.1329376854599406,0.1401759530791788,0.4024532710280374,0.4449704142011834,0,0.5384615384615384
Rahim Moore,0.6222760290556901,0.769927536231884,0.8412222887956861,0.9183064997018484,0,0.8830860534124629
Ralph Baker,0.3131313131313131,0.2992700729927007,0.4137931034482758,0.7035175879396985,0,0.9117647058823528
Ralph Brown,0.4101876675603217,0.6196553924696873,0.784301606922126,0.7939024390243903,0,0.7539298669891172
Ralph McGill,0.6323529411764706,0.7488789237668162,0.7344398340248963,0.4133858267716535,0,0.25
Ralph Ortega,0.374015748031496,0.4044117647058823,0.3658536585365853,0.2145214521452145,1,
Ramik Wilson,0.6118694362017805,0.7958944281524927,0.842873831775701,0.8473372781065088,1,
Ramon Foster,0.1035108958837772,0.1739130434782608,0.231276213301378,0.2128801431127012,0,0.2902077151335311
Ramon Humber,0.5867224880382775,0.5924617196702002,0.6325665859564165,0.572463768115942,0,0.6452965847813061
Ramon Walker,0.3918315252074026,0.4740420271940667,0.4658536585365854,0.4951632406287787,1,
Randal Williams,0.3706434316353887,0.4256541161455009,0.4672435105067985,0.4219512195121951,0,0.4588875453446191
Randall Cobb,0.1035108958837772,0.1739130434782608,0.5512282804074295,0.530113297555158,0,0.5145400593471811
Randall Gay,0.6859756097560976,0.7019347037484885,0.7036813518406759,0.7611673615247171,0,0.7902644230769231
Randall Godfrey,0.3450586264656616,0.6840390879478827,0.8096723868954758,0.975735294117647,0,0.9658176943699732
Randy Bullock,0.10964649490713,0.1621943947525342,0.1489614243323442,0.1695014662756598,1,
Randy Gradishar,0.600896860986547,0.8298755186721992,0.9251968503937008,0.8897058823529411,0,0.6132404181184669
Randy Gregory,0.4344213649851632,0.5190615835777126,0.5297897196261683,0.757396449704142,0,0.7251043530113298
Randy Hilliard,0.399624765478424,0.5539033457249071,0.650853889943074,0.6805293005671077,0,0.60580204778157
Randy Hughes,0.4663677130044843,0.5352697095435685,0.6377952755905512,0.6360294117647058,0,0.8013937282229965
Randy Logan,0.592964824120603,0.6666666666666666,0.7399103139013453,0.5601659751037344,0,0.7913385826771654
Randy McMichael,0.2399489470325462,0.3257107540173053,0.4152439024390243,0.4099153567110036,0,0.4140012070006035
Randy Moss,0.175,0.3150134048257372,0.3924696873005743,0.4122373300370828,0,0.3542682926829268
Randy Robbins,0.3745173745173745,0.4177449168207024,0.6691176470588235,0.6994047619047619,0,0.7943396226415095
Randy Scott,0.1366336633663366,0.3494208494208494,0.6894639556377079,0.7849264705882353,1,
Randy Starks,0.6957317073170731,0.772067714631197,0.8509354254677127,0.7718880285884455,0,0.7734375
Randy Thomas,0.175,0.0509383378016085,0.1001914486279515,0.4721878862793572,0,0.4628048780487805
Randy White,0.4334862385321101,0.7405940594059406,0.974903474903475,0.977818853974122,0,0.96875
Raonall Smith,0.1279357231149567,0.598780487804878,0.6952841596130592,0.7489438744719372,0,0.6974389517569982
Raphel Cherry,0.3234750462107209,0.3125,0.5357142857142857,0.2849056603773585,1,
Ras-I Dowling,0.2645278450363196,0.4498792270531401,0.4565608148591971,0.4096601073345259,1,
Rashaan Evans,0.6035502958579881,0.8032200357781754,0.8834498834498834,0.9252443933294996,0,0.925417661097852
Rashaan Melvin,0.5706618962432916,0.5893175074183976,0.7483870967741936,0.8125,0,0.8568047337278106
Rashad Baker,0.6451219512195122,0.7176541717049577,0.7157513578756789,0.6295413936867182,0,0.6742788461538461
Rashad Bauman,0.4237396298659859,0.6050679851668727,0.6103658536585366,0.6088270858524788,1,
Rashad Fenton,0.6082289803220036,0.7354312354312355,0.7941345600920069,0.752983293556086,1,
Rashad Jeanty,0.6511768255884128,0.7760571768910065,0.8816105769230769,0.8456937799043063,1,
Rashad Jennings,0.0400471142520612,0.0405569007263922,0.1068840579710145,0.3690832834032355,0,0.3953488372093023
Rashad Johnson,0.4485645933014354,0.6772673733804476,0.7306295399515739,0.8369565217391305,0,0.8615937687237867
Rashad Moore,0.5939431396786156,0.7097560975609756,0.7122128174123338,0.6898008449004225,0,0.5407980941036331
Rashad Washington,0.3317073170731707,0.5894800483675937,0.6433313216656609,0.6563430613460393,1,
Rashard Cook,0.3042121684867395,0.6433823529411765,0.8109919571045576,0.7479259731971921,1,
Rashard Higgins,0.3469626168224299,0.3597633136094674,0.3518187239117472,0.2395104895104895,1,
Rashard Mendenhall,0.1429425837320574,0.2597173144876325,0.3177966101694915,0.2626811594202898,0,0.2456560814859197
Rashard Robinson,0.5741935483870968,0.719626168224299,0.7461538461538462,0.6833631484794276,0,0.5553613053613053
Rashean Mathis,0.6600741656365884,0.8286585365853658,0.9474002418379686,0.9746529873264936,0,0.9594997022036926
Rasheem Green,0.4881656804733728,0.7734048896839595,0.817016317016317,0.8786658999424957,0,0.8001193317422435
Rashied Davis,0.4310761789600967,0.4870247435123717,0.5122096486003573,0.4849759615384615,0,0.4832535885167464
Ray Agnew,0.1069418386491557,0.1575984990619137,0.1579925650557621,0.1309297912713472,0,0.1020793950850661
Ray Bentley,0.4017857142857143,0.5339622641509434,0.5347091932457786,0.8048780487804879,0,0.8611632270168855
Ray Brown,0.1233243967828418,0.1391193363114231,0.2058096415327565,0.2359756097560975,1,
Ray Buchanan,0.4516129032258064,0.9149338374291116,0.984641638225256,0.9690189328743546,0,0.8358458961474037
Ray Childress,0.3530499075785582,0.5551470588235294,0.8586309523809523,0.939622641509434,0,0.9568480300187616
Ray Crockett,0.1819887429643527,0.5328330206378987,0.9118198874296436,0.9721189591078068,0,0.9563567362428842
Ray Easterling,0.336322869955157,0.6224066390041494,0.8543307086614174,0.7352941176470589,0,0.6062717770034843
Ray Edwards,0.5684972842486421,0.8153662894580107,0.9014423076923076,0.9497607655502392,0,0.9246171967020024
Ray Ellis,0.293069306930693,0.6332046332046332,0.8743068391866913,0.9595588235294118,1,
Ray Green,0.4205882352941176,0.4014745308310992,0.4479897894065092,0.4907292954264524,1,
Ray Griffin,0.7386759581881533,0.9471947194719472,0.8619631901840491,0.6834862385321101,0,0.4376237623762376
Ray Horton,0.5306930693069307,0.6718146718146718,0.7467652495378928,0.5863970588235294,0,0.4211309523809524
Ray Lewis,0.3803786574870912,0.7286432160804021,0.9071661237785016,0.9719188767550702,0,0.9816176470588236
Ray McDonald,0.4532459797498511,0.5895432692307693,0.6632775119617225,0.7591283863368669,0,0.801452784503632
Ray Mickens,0.4288107202680067,0.6009771986970684,0.7691107644305772,0.8154411764705882,0,0.8210455764075067
Ray Oldham,0.2663316582914573,0.3529411764705882,0.5695067264573991,0.6099585062240664,0,0.531496062992126
Ray Phillips,0.0766871165644171,0.036697247706422,0.0316831683168316,0.0154440154440154,0,0.011090573012939
Ray Preston,0.578397212543554,0.6237623762376238,0.4907975460122699,0.018348623853211,0,0.1485148514851485
Ray Rhodes,0.3779527559055118,0.6838235294117647,0.7247386759581882,0.6864686468646864,1,
Ray Rice,0.1429425837320574,0.2597173144876325,0.2808716707021791,0.3079710144927536,1,
Ray Seals,0.0281425891181988,0.0581613508442776,0.1782363977485928,0.3271375464684015,0,0.5768500948766604
Ray-Ray Armstrong,0.4589574595566207,0.5152057245080501,0.597626112759644,0.6533724340175953,0,0.7908878504672897
Raylee Johnson,0.10586011342155,0.2935153583617747,0.3855421686746988,0.4120603015075377,0,0.5179153094462541
Raymond Clayborn,0.5441176470588235,0.7839721254355401,0.943894389438944,0.911042944785276,0,0.8807339449541285
Raymond Jackson,0.0946643717728055,0.0971524288107202,0.2866449511400651,0.2480499219968798,0,0.6191176470588236
Raymond Ventrone,0.3665865384615384,0.4599282296650718,0.6283863368669023,0.6053268765133172,0,0.6080917874396136
Raymond Walls,0.4865951742627346,0.4939374601148691,0.5259579728059333,0.5060975609756098,0,0.535671100362757
Rayna Stewart,0.1993299832495812,0.2052117263843648,0.2106084243369734,0.6470588235294118,1,
Raynoch Thompson,0.5522058823529412,0.7184986595174263,0.8570516911295469,0.8967861557478368,0,0.8567073170731707
Reagan Maui'a,0.1042287075640262,0.1033653846153846,0.1160287081339712,0.3421672555948174,1,
Reche Caldwell,0.1289087428206764,0.1915945611866502,0.1701219512195122,0.3053204353083434,0,0.3138201569100785
Red Bryant,0.3972355769230769,0.4533492822966507,0.6607773851590106,0.7929782082324455,0,0.8073671497584541
Reed Doughty,0.4502112251056125,0.6390708755211435,0.6634615384615384,0.7942583732057417,0,0.8445229681978799
Regan Upshaw,0.3046471600688468,0.5510887772194305,0.762214983713355,0.6443057722308893,0,0.8360294117647059
Reggie Brown,0.4422110552763819,0.4495114006514658,0.4586583463338533,0.0235294117647058,0,0.0201072386058981
Reggie Bush,0.1436330718165359,0.3240023823704586,0.3197115384615384,0.3127990430622009,0,0.1012956419316843
Reggie Camp,0.2871287128712871,0.6177606177606177,0.8096118299445472,0.8602941176470589,0,0.7276785714285714
Reggie Corner,0.5643028846153846,0.6854066985645934,0.734982332155477,0.7033898305084746,1,
Reggie Doss,0.5275229357798165,0.6871287128712872,0.8706563706563707,0.8595194085027726,1,
Reggie Hayward,0.5817694369973191,0.5966815571155073,0.796044499381953,0.9323170731707318,0,0.9709794437726724
Reggie Hodges,0.0918984280532043,0.048280024140012,0.0446694460988683,0.0372596153846153,0,0.0370813397129186
Reggie Howard,0.3235294117647059,0.6065683646112601,0.7696234843650287,0.8417799752781211,0,0.8457317073170731
Reggie Jones,0.3639774859287054,0.5910780669144982,0.5920303605313093,0.391304347826087,0,0.1331058020477815
Reggie Kelly,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0,0.1310975609756097
Reggie McKenzie,0.0184842883548983,0.1011029411764705,0.2172619047619047,0.2377358490566037,1,
Reggie Myles,0.4103382259093809,0.507416563658838,0.6713414634146342,0.6711003627569528,1,
Reggie Nelson,0.7754615842763549,0.8323317307692307,0.8851674641148325,0.8780918727915195,0,0.9697336561743342
Reggie Pinkney,0.515748031496063,0.625,0.5853658536585366,0.2673267326732673,0,0.147239263803681
Reggie Ragland,0.572429906542056,0.8112426035502959,0.8610614192009541,0.8956876456876457,0,0.81943645773433
Reggie Rogers,0.0698113207547169,0.075046904315197,0.1350844277673546,0.0600375234521576,1,
Reggie Smith,0.3004807692307692,0.3863636363636363,0.624263839811543,0.662227602905569,1,
Reggie Tongue,0.490787269681742,0.7198697068403909,0.9625585023400935,0.9573529411764706,0,0.9772117962466488
Reggie Torbor,0.7042682926829268,0.8101571946795647,0.8503319251659626,0.795116140559857,0,0.7055288461538461
Reggie Walker,0.4706937799043062,0.5200235571260307,0.5538740920096852,0.5422705314009661,0,0.701617735170761
Reggie Wayne,0.1233243967828418,0.1991065730695596,0.5370828182941904,0.5371951219512195,0,0.5350665054413543
Reggie White,0.2587800369685767,0.5422794117647058,0.8601190476190477,0.8773584905660378,0,0.8574108818011257
Reggie Wilkes,0.1742160278745644,0.3366336633663366,0.4355828220858895,0.4128440366972477,0,0.3306930693069307
Reggie Williams1,0.2116182572614107,0.6850393700787402,0.7389705882352942,0.7003484320557491,0,0.5181518151815182
Reinard Wilson,0.2562814070351759,0.6091205211726385,0.6879875195007801,0.8801470588235294,0,0.886058981233244
Remi Ayodele,0.5151876116736153,0.5336538461538461,0.6919856459330144,0.7585394581861012,0,0.7778450363196125
Renaldo Hill,0.5107238605898123,0.7019783024888322,0.8980222496909765,0.9365853658536586,0,0.9207980652962516
Renaldo Turnbull,0.2851782363977486,0.4540337711069418,0.466542750929368,0.7912713472485768,0,0.8487712665406427
Renaldo Wynn,0.2127303182579564,0.3745928338762215,0.5085803432137286,0.7757352941176471,0,0.8310991957104558
Reno Mahe,0.2591463414634146,0.5030229746070133,0.5190102595051298,0.5443716497915426,1,
Reshad Jones,0.6113074204946997,0.7360774818401937,0.9070048309178744,0.9496704613541044,0,0.9797257006559332
Reuben Davis,0.3245283018867924,0.6060037523452158,0.7129455909943715,0.6866791744840526,0,0.3680297397769517
Reuben Droughns,0.2969168900804289,0.5692405871091257,0.5988875154511742,0.6073170731707317,0,0.5133010882708585
Rex Burkhead,0.4036970781156828,0.4712166172106825,0.6129032258064516,0.5963785046728972,0,0.591715976331361
Rex Grossman,0.0941460470730235,0.0589636688505062,0.134014423076923,0.104066985645933,0,0.163133097762073
Rex Hadnot,0.0918984280532043,0.2770066385033192,0.2596783799880881,0.21875,0,0.0370813397129186
Rey Maualuga,0.7188995215311005,0.8627797408716137,0.948547215496368,0.9510869565217392,0,0.9245056920311564
Reyna Thompson,0.1013133208255159,0.0863039399624765,0.4962825278810409,0.5464895635673624,1,
Reynaldo Hill,0.75453446191052,0.8424864212432106,0.8582489577129243,0.7091346153846154,1,
Rhett Ellison,0.4166666666666667,0.4427801078490114,0.4406678592725104,0.3566765578635015,0,0.3348973607038123
Rhett Hall,0.1031894934333958,0.1022304832713754,0.1043643263757115,0.2268431001890359,0,0.2986348122866894
Rian Lindell,0.175,0.3123324396782841,0.5118059987236758,0.511742892459827,0,0.5195121951219512
Ricardo Allen,0.7287833827893175,0.8480938416422288,0.8995327102803738,0.8372781065088757,0,0.8443649373881932
Ricardo Colclough,0.6548780487804878,0.7267230955259976,0.7314423657211828,0.6194163192376414,0,0.4188701923076923
Ricardo Mathews,0.1760895170789163,0.5236077481840193,0.5791062801932367,0.6333133612941881,0,0.7131782945736435
Ricardo McDonald,0.0799256505576208,0.1024667931688804,0.1285444234404537,0.2303754266211604,0,0.3270223752151463
Rich Braham,0.2446380697050938,0.2067645181876196,0.2126081582200247,0.1506097560975609,1,
Rich Coady,0.1404056162246489,0.6242647058823529,0.6722520107238605,0.746011486917677,0,0.738566131025958
Rich Miano,0.2735674676524954,0.2720588235294117,0.6755952380952381,0.6792452830188679,0,0.6866791744840526
Rich Milot,0.396039603960396,0.2668711656441718,0.591743119266055,0.6455445544554456,0,0.7760617760617761
Rich Owens,0.2474402730375426,0.6419965576592083,0.7654941373534339,0.6986970684039088,0,0.6287051482059283
Rich Scanlon,0.2591463414634146,0.5006045949214026,0.5292697646348823,0.5568790946992257,1,
Rich Seubert,0.2399489470325462,0.3016069221260816,0.2896341463414634,0.1729141475211608,0,0.048280024140012
Rich Sowells,0.3218390804597701,0.7185929648241206,0.7647058823529411,0.7130044843049327,0,0.5850622406639004
Rich Wingo,0.2195121951219512,0.3135313531353135,0.5920245398773006,0.6513761467889908,1,
Richard Byrd,0.1146025878003696,0.4191176470588235,0.6086309523809523,0.5754716981132075,1,
Richard Dent,0.0891089108910891,0.7065637065637066,0.9870609981515712,1.0,0,1.0
Richard Harvey,0.4590443686006826,0.5886402753872634,0.7554438860971524,0.749185667752443,0,0.7035881435257411
Richard Johnson,0.1158088235294117,0.3050595238095238,0.2981132075471698,0.2213883677298311,0,0.7110694183864915
Richard Jordan,0.2459283387622149,0.2542901716068643,0.6080882352941176,0.0201072386058981,0,0.0727504786215698
Richard Marshall,0.8213639106819554,0.9481834425253128,0.9705528846153846,0.957535885167464,0,0.9587750294464076
Richard Owens,0.1506097560975609,0.6318016928657799,0.631864815932408,0.6503871351995235,1,
Richard Rodgers,0.1282051282051282,0.1845697329376854,0.2727272727272727,0.2634345794392523,0,0.2680473372781065
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0,0.9316807738814994
Richard Sherman,0.7651331719128329,0.960144927536232,0.9958058717795086,0.998211091234347,0,0.9768545994065282
Richard Wood,0.6062992125984252,0.5955882352941176,0.7073170731707317,0.7227722772277227,1,
Richie Anderson,0.2588235294117647,0.3076407506702412,0.2654754307594129,0.2719406674907293,0,0.2359756097560975
Richie Brockel,0.1035108958837772,0.359903381642512,0.4463750748951468,0.4376863446630888,1,
Richie Incognito,0.0941460470730235,0.0589636688505062,0.1844951923076923,0.1590909090909091,0,0.2208480565371024
Richie James,0.1704142011834319,0.3548002385211687,0.3624708624708624,0.3133985048878666,0,0.1616945107398568
Rick Ackerman,0.3348623853211009,0.4495049504950495,0.4826254826254826,0.3068391866913124,0,0.1452205882352941
Rick Bryan,0.2606177606177606,0.4861367837338262,0.7665441176470589,0.8645833333333334,0,0.8584905660377359
Rick DeMulling,0.1233243967828418,0.1391193363114231,0.2756489493201483,0.2176829268292683,0,0.2726723095525997
Rick Dennison,0.3571428571428571,0.3659889094269871,0.5,0.5758928571428571,0,0.7584905660377359
Rick Graf,0.2485119047619047,0.3943396226415094,0.4390243902439024,0.3883677298311445,0,0.0712945590994371
Rick Lovato,0.2476635514018691,0.3627218934911242,0.417412045319022,0.4382284382284382,0,0.4203565267395054
Rick Lyle,0.0843373493975903,0.3115577889447236,0.4885993485342019,0.5600624024960998,0,0.7676470588235295
Rick Middleton,0.0493273542600896,0.0705394190871369,0.0944881889763779,0.0808823529411764,1,
Rick Sanford,0.2264808362369338,0.3861386138613861,0.6717791411042945,0.8738532110091743,0,0.9366336633663368
Rick Woods,0.1169724770642201,0.5762376237623762,0.5752895752895753,0.5730129390018485,0,0.4411764705882353
Rickey Dixon,0.2075471698113207,0.6454033771106942,0.7148217636022514,0.8123827392120075,1,
Rickey Jackson,0.7660550458715596,0.897029702970297,0.9884169884169884,0.9741219963031424,0,0.9944852941176472
Ricky Brown,0.3850331925165962,0.48302561048243,0.6298076923076923,0.6866028708133971,0,0.732037691401649
Ricky Jean-Francois,0.4829210836277974,0.5223970944309927,0.6358695652173914,0.6854403834631516,0,0.7334525939177102
Ricky Manning,0.7688504326328801,0.873780487804878,0.95223700120919,0.9571514785757392,0,0.9416319237641452
Ricky Proehl,0.2588235294117647,0.3109919571045576,0.3337587747287811,0.2861557478368356,0,0.1115853658536585
Ricky Reynolds,0.4490566037735849,0.851782363977486,0.9418386491557224,0.9043151969981238,0,0.8364312267657993
Ricky Smith,0.1293436293436293,0.1201478743068391,0.1305147058823529,0.40625,1,
Ricky Wagner,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1704142011834319,0,0.2164579606440071
Ricky Williams,0.3102941176470588,0.5462466487935657,0.5513720485003191,0.5618046971569839,0,0.3838071693448702
Riddick Parker,0.1628664495114006,0.3525741029641185,0.7058823529411765,0.7117962466487936,0,0.6630504148053605
Rigoberto Sanchez,0.1921728971962616,0.2437869822485207,0.2468694096601073,0.0571095571095571,0,0.237492811960897
Riki Ellison,0.3146718146718146,0.5600739371534196,0.5827205882352942,0.4642857142857143,0,0.290566037735849
Riley Cooper,0.1996466431095406,0.5369249394673123,0.5561594202898551,0.5674056321150389,0,0.3935599284436494
Riley Reiff,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.1643916913946587,0,0.1888563049853372
Rishard Matthews,0.1630434782608695,0.396045536249251,0.4287418008348241,0.4178041543026706,0,0.3571847507331378
Rob Bironas,0.20036210018105,0.3222156045265039,0.3731971153846153,0.3558612440191387,0,0.3639575971731448
Rob Burnett,0.0769230769230769,0.225140712945591,0.5650557620817844,0.7096774193548387,0,0.8601134215500945
Rob Fredrickson,0.3969754253308128,0.6791808873720137,0.6506024096385542,0.5728643216080402,0,0.5879478827361564
Rob Gronkowski,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0,0.1643916913946587
Rob Havenstein,0.1612903225806451,0.2663551401869158,0.3449704142011834,0.3202146690518783,0,0.2138694638694638
Rob Holmberg,0.136518771331058,0.1876075731497418,0.1725293132328308,0.1026058631921824,0,0.0717628705148206
Rob Housler,0.2215496368038741,0.3592995169082125,0.4092270820850809,0.3601669648181276,0,0.3388724035608308
Rob Jackson,0.0757211538461538,0.1537081339712918,0.5818610129564193,0.576271186440678,0,0.8556763285024155
Rob Kelly,0.2629815745393635,0.5863192182410424,0.6536661466458659,0.799264705882353,1,
Rob Meier,0.4860294117647059,0.5542895442359249,0.6496490108487556,0.7237330037082819,0,0.7390243902439024
Rob Morris,0.4536764705882353,0.693029490616622,0.824505424377792,0.8634116192830655,0,0.8945121951219512
Rob Nairne,0.1089108910891089,0.5552147239263804,0.7064220183486238,0.6336633663366337,1,
Rob Ninkovich,0.3421846710923355,0.3966646813579512,0.3918269230769231,0.562200956937799,0,0.7944640753828033
Rob Sims,0.1042287075640262,0.1033653846153846,0.2595693779904306,0.290341578327444,0,0.3093220338983051
Robaire Smith,0.5404411764705882,0.6025469168900804,0.6802807913209955,0.7880098887515451,0,0.822560975609756
Robbie Gould,0.1390568319226118,0.3035606517803259,0.2936271590232281,0.2626201923076923,0,0.2464114832535885
Robbie Tobeck,0.1233243967828418,0.1391193363114231,0.2756489493201483,0.2676829268292683,0,0.2370012091898428
Robert Abraham,0.3584158415841584,0.6235521235521235,0.7689463955637708,0.7536764705882353,1,
Robert Alford,0.689035350509287,0.7948717948717948,0.8973293768545995,0.930791788856305,0,0.917640186915888
Robert Ayers,0.6363636363636364,0.7402826855123675,0.8250605326876513,0.8013285024154589,0,0.8298382264829239
Robert Bailey,0.4312267657992565,0.5540796963946869,0.5368620037807184,0.2764505119453925,0,0.0929432013769363
Robert Blackmon,0.5290806754221389,0.8327137546468402,0.8842504743833017,0.8676748582230623,0,0.8924914675767918
Robert Blanton,0.4643719806763285,0.6321150389454764,0.7835420393559929,0.7845697329376855,0,0.7806451612903226
Robert Brazile,0.1576763485477178,0.468503937007874,0.5919117647058824,0.6759581881533101,0,0.693069306930693
Robert Brown,0.2509652509652509,0.4824399260628466,0.625,0.75,0,0.5509433962264151
Robert Davis1,0.3522058823529412,0.3840482573726541,0.4352265475430759,0.465389369592089,0,0.4725609756097561
Robert Ferguson,0.4773452456924059,0.5216316440049443,0.5408536585365854,0.4806529625151148,0,0.4296922148461074
Robert Francois,0.1996466431095406,0.5914043583535109,0.6225845410628019,0.640503295386459,1,
Robert Gallery,0.0975609756097561,0.1045949214026602,0.156306578153289,0.1399642644431209,0,0.2001201923076923
Robert Geathers,0.7286585365853658,0.8029020556227328,0.899818949909475,0.9160214413341274,0,0.9260817307692308
Robert Goff,0.1754716981132075,0.3114446529080675,0.3621013133208255,0.3902439024390244,0,0.2007434944237918
Robert Golden,0.4196859903381642,0.5997603355302576,0.6684555754323196,0.7483679525222552,0,0.7695014662756599
Robert Griffin III,0.1068840579710145,0.2043139604553625,0.1926058437686344,0.1394658753709199,0,0.1008797653958944
Robert Griffith,0.2098976109215017,0.6523235800344234,0.847571189279732,0.9397394136807816,0,0.9297971918876756
Robert Harris,0.1005692599620493,0.1814744801512287,0.5341296928327645,0.6540447504302926,0,0.8626465661641541
Robert Holcombe,0.2588235294117647,0.4162198391420911,0.5673261008296108,0.5754017305315204,0,0.552439024390244
Robert Jackson~,0.2937293729372937,0.1993865030674846,0.1238532110091743,0.1168316831683168,0,0.3976833976833976
Robert James~,0.4963503649635036,0.5114942528735632,0.5829145728643216,0.4656862745098039,1,
Robert Jones,0.2899628252788104,0.2713472485768501,0.2797731568998109,0.3395904436860068,0,0.4974182444061962
Robert Lyles,0.3786764705882353,0.8705357142857143,0.9490566037735848,0.9399624765478424,0,0.7898686679174484
Robert Massey,0.4540337711069418,0.5178236397748592,0.5872420262664165,0.7360594795539034,0,0.6394686907020873
Robert Mathis,0.7243510506798516,0.949390243902439,0.994558645707376,0.9993964996982498,0,0.9976176295413935
Robert McClain,0.4511189634864546,0.4412832929782082,0.6763285024154589,0.7387657279808268,0,0.8228980322003577
Robert McCune,0.2357920193470374,0.2335546167773083,0.3543776057176891,0.2914663461538461,1,
Robert Meachem,0.0757211538461538,0.6232057416267942,0.6236749116607774,0.6077481840193705,0,0.3707729468599033
Robert Nkemdiche,0.2046920821114369,0.6512850467289719,0.7775147928994083,0.7698270721526536,0,0.6637529137529138
Robert Porcher,0.1226765799256505,0.4573055028462998,0.6956521739130435,0.8174061433447098,0,0.910499139414802
Robert Quinn,0.6198547215496368,0.7989130434782609,0.9904134212103056,1.0,0,0.9994065281899108
Robert Royal,0.0274390243902439,0.0326481257557436,0.5485817742908872,0.5658129839189994,0,0.5679086538461539
Robert Sowell,0.1911196911196911,0.2181146025878003,0.2297794117647058,0.4464285714285714,1,
Robert Tate,0.1622464898595944,0.7514705882352941,0.8029490616621984,0.7715379706445438,0,0.5784919653893696
Robert Thomas,0.3419117647058823,0.2513404825737265,0.2916400765794512,0.2348436502871729,0,0.6372064276885043
Robert Tonyan,0.1159763313609467,0.1067382230172927,0.0571095571095571,0.02242668200115,0,0.1378281622911694
Robert Turbin,0.1068840579710145,0.1378070701018574,0.3482409063804412,0.3602373887240356,0,0.4299120234604106
Robert Williams,0.1358490566037735,0.1219512195121951,0.2345215759849906,0.2439024390243902,0,0.2286245353159851
